fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
-0.5,1,-1.4,-0.4,-0.255,-0.5,-0.4,0.556,1.29,-0.59,-0.9,5
-0.3,1.97,-1.4,0.1,0.212,0.9,0.6,0.0265,-0.7,0.12,-0.6,5
-0.3,1.3,-1.19,-0.1,0.085,-0.1,0.2,0.132,-0.33,-0.06,-0.6,5
1.7,-1.38,1.48,-0.4,-0.276,0.1,0.4,0.662,-0.98,-0.47,-0.6,6
-0.5,1,-1.4,-0.4,-0.255,-0.5,-0.4,0.556,1.29,-0.59,-0.9,5
-0.5,0.74,-1.4,-0.5,-0.276,-0.3,-0.2,0.556,1.29,-0.59,-0.9,5
-0.2,0.4,-1.08,-0.6,-0.403,-0.1,0.4,-0.1853,-0.1,-1.18,-0.9,5
-0.6,0.68,-1.4,-0.9,-0.488,-0.1,-0.8,-1.1384,0.51,-1.12,-0.4,7
-0.3,0.29,-1.29,-0.4,-0.318,-0.7,-0.9,0.0265,0.32,-0.53,-0.8,7
-0.5,-0.2,0.46,2.6,-0.361,0.1,1.7,0.556,0.25,0.8,0.1,5
-0.9,0.29,-0.98,-0.5,0.191020824,-0.1,0.6,-0.45,-0.2,-0.71,-1.1,5
-0.5,-0.2,0.46,2.6,-0.361,0.1,1.7,0.556,0.25,0.8,0.1,5
-1.6,0.486,-1.4,-0.6,0.021224536,0,0.4,-1.2972,1.75,-0.83,-0.5,5
-0.3,0.46,0.1,-0.6,0.552,-0.7,-0.5,0.3442,-0.33,5.3,-1.2,5
0.4,0.51,-0.47,0.9,1.86775917,3.5,3,0.9796,-0.98,1.3,-1.1,5
0.4,0.51,-0.42,1,1.74,3.4,3.1,0.9796,-0.91,1.59,-1.1,5
0.1,-1.38,1.48,-0.5,0.085,1.8,1.7,0.0795,-0.1,0.53,0.1,7
-0.1,0.18,0.05,-0.6,5.943,0,0.3,0.0265,-1.3,3.65,-1,5
-0.5,0.35,-0.98,1.3,-0.042,-0.9,-0.5,0.3442,0.45,-0.9,-1.3,4
-0.2,-1.16,1.23,-0.5,5.37,0.1,0.3,0.0795,-1.75,2.48,-1.1,6
0.4,-1.72,1.07,-0.5,-0.233,1.3,0.4,0.0265,0.51,-0.77,-0.9,6
-0.4,-0.77,0.2,-0.1,-0.127347216,0.7,0.7,0.7678,1.36,-0.06,-0.7,5
-0.2,-0.55,-0.31,-0.6,0.382,-0.6,-0.3,-0.0794,-0.91,1.47,-0.8,5
0.1,-0.21,-0.83,-0.1,-0.085,-0.7,0.6,0.0265,-0.91,-0.77,-0.9,5
-0.8,-0.7,-0.67,-0.1,-0.064,0.5,-0.2,0.0265,0.77,-0.18,-0.7,6
-1.2,-0.77,-0.57,-0.8,-0.17,-0.5,-0.7,-0.6618,0.19,-0.59,-1,5
-0.4,-0.66,-0.16,-0.5,-0.17,-1.1,-1.1,-0.2912,-0.2,-0.41,-0.8,5
-0.2,-0.55,-0.31,-0.6,0.382,-0.6,-0.3,-0.0794,-0.91,1.47,-0.8,5
-0.7,1.02,-1.4,-0.4,-0.17,-0.2,-0.3,0.2383,1.03,-0.65,-0.9,5
-0.3,0.654,-1.4,-0.4,-0.127347216,-0.7,-0.9,-0.1853,0.45,-0.41,-0.6,6
-0.9,0.821,-1.03,-0.1,0.021224536,0.1,1.1,-0.503,0.25,-0.71,-0.3,5
-0.8,0.877,-1.4,0,0.361,0.6,-0.3,-0.0794,0.97,-0.53,0.2,6
0,0.709,-0.78,-0.1,-0.106,-0.1,2,-0.0794,-0.91,0,-0.6,5
-0.8,0.43,-0.78,5.8,-0.318,2.3,1.1,1.3503,0.9,-0.83,-0.9,6
-1.8,-1.16,-0.11,-0.5,0.31836804,-0.3,0.1,-0.5559,0.45,-0.65,-1.1,5
-0.3,0.654,-1.4,2.1,-0.042,-1,-0.9,0.9796,0.6,-0.65,-0.8,6
-0.3,0.4,-0.67,-0.1,-0.042,-1.2,-1,0.3972,0.71,-0.4,0.4,6
-0.1,-0.83,0.05,-0.3,-0.467,-0.3,-0.5,0.0265,-0.52,0.41,-0.7,7
-1.5,3.36,-0.93,-0.7,1.783,-0.8,-0.8,-1.456094855,1.2,-1.06,-0.6,4
-0.6,-0.43,0.46,2.4,-0.297143504,-0.4,1.2,0.556,0.13,1,0.1,5
-0.6,-0.43,0.46,2.4,-0.297143504,-0.4,1.2,0.556,0.13,1,0.1,5
0.3,0.46,0.1,0.2,0,0.1,0,0.4501,-0.33,-0.88,-1,4
-0.5,-0.21,-0.4,0.1,5.179,-0.7,-1,0.0265,-0.65,1.4,0.1,6
-0.1,0.74,-0.26,-0.2,-0.403,-0.7,-0.7,0.0265,-0.1,3.2,-0.1,5
-0.9,0.79,-1.29,-0.5,-0.81,-1,-1.1,-0.2912,1.1,-0.83,-0.8,5
-2.2,-0.04,-0.62,-0.3,-0.721634225,-0.7,0.6,-1.7738,3.8,-0.59,2.5,4
-0.4,2.272,0.82,-0.2,0.552,0.6,2,0.132,-0.39,0.41,-1.1,5
0.2,-1.33,1.28,-0.6,0.531,-0.4,-0.3,0.0795,-0.39,-0.47,-0.8,5
-1.1,-0.7,-0.21,-0.6,-0.467,-1,-1,-0.503,0.19,-0.59,-1.1,5
-1.6,-1.22,0.51,-0.8,-0.297143504,-0.4,1.5,-0.7148,0.06,-0.47,-1.1,5
0.3,0.74,-0.06,-0.6,-0.297143504,-1.1,-0.7,0.1854,-1.04,0.47,-1.1,5
-1,-0.04,-1.19,-0.2,-0.403,-0.7,-1,-0.6089,0.6,-0.18,-0.9,6
-1,-0.2,-1.19,-0.3,-0.424,-0.9,-1,-0.6618,0.51,-0.12,-0.9,6
0.2,-0.83,0.46,0.4,-0.149,1.4,2.2,0.132,-0.7,-0.59,-0.9,5
-0.4,-0.1,-0.62,0.2,0.47,1.6,0.8,-0.6618,-0.91,-0.18,-0.2,6
-0.4,0.51,-1.19,0.9,-0.085,0.9,0,0.556,0.19,-0.77,-0.8,5
1.1,-0.6,1.53,0.6,-0.38,-1.1,-1.1,0.1854,-1.75,-0.18,-0.8,5
-0.5,0.57,-0.78,1.8,0.488,3.3,1.9,0.8208,-0.33,0.65,-0.9,5
-0.3,0.35,-0.47,-0.1,-0.255,0.1,0.2,0.3972,0.77,-0.41,-0.4,5
-0.6,-0.77,0.2,-0.1,-0.297143504,-0.7,0,-0.2912,0.64,-0.71,-0.9,6
0.3,-0.7,0.7,-0.2,-0.191,0.3,0.2,0.662,0.84,-0.12,-1.1,5
-0.4,0.9,1.12,-0.5,0.573,0.4,2,0.0265,-0.65,0.29,-1,5
-0.5,-0.04,-0.57,-0.4,-0.064,-0.4,-0.3,0.0265,0.45,-0.24,-0.8,7
-0.8,1.156,-1.13,-0.4,-0.149,-0.3,0.2,-0.0794,0.51,-0.53,-0.6,5
-0.6,1.1,-1.13,1.52,-0.042,-1.1,-1.1,-0.2912,0.64,-1.59,0.5,5
-0.6,1.1,-1.13,1.52,-0.042,-1.1,-1.1,-0.2912,0.64,-1.59,0.5,5
-0.5,-0.04,-0.83,-0.7,-0.191,-0.5,-0.2,0.0265,0.71,-0.47,-0.8,5
-1,0.989,-1.03,-0.6,-0.255,-0.9,-1,-0.2912,0.84,-0.47,0.3,5
0.6,-1.16,1.53,-0.4,-0.297143504,1.1,0.6,0.0795,-0.2,0.77,0.3,5
-0.2,0.989,-1.13,-0.4,-0.297143504,-0.7,-0.8,-0.2912,0.19,1.71,0.1,6
-0.4,0.57,-0.98,-0.4,-0.255,-0.1,-0.6,-0.0264,0.06,-0.71,-0.8,6
-0.4,0.79,-0.21,-0.3,0,0.1,1.5,-0.2912,0.06,-1.06,-0.8,5
-0.4,0.9,-0.26,-0.4,-0.085,0.2,1.4,-0.3441,0,-1.06,-0.8,5
0,0.821,-0.06,-0.3,-0.085,-0.5,-0.1,0.4501,0,-0.77,-1.1,4
0.8,-1.16,1.38,0,0.127,1.2,1.1,0.8737,-0.2,0.94,-0.8,5
0.3,-0.66,1.89,-0.2,0.10612268,-0.7,-0.1,0.9796,1.49,0,0.1,5
0.3,-0.66,1.89,-0.2,0.10612268,-0.7,-0.1,0.9796,1.49,0,0.1,5
-0.9,1.435,-1.4,-0.1,0.339592576,-0.2,-0.5,-0.0794,1.36,-0.65,0.3,6
-0.9,1.24,-0.78,-0.4,-0.042,-0.4,1,-0.503,0.45,-0.83,-0.3,5
0,0.542,-0.4,-0.7,-0.17,1.1,2.2,0.2383,-0.98,2.71,-1.2,4
-1.2,-0.43,-0.4,-0.6,-0.403,-1.2,-1,-0.503,0.64,-0.59,-1.1,5
-0.3,-0.55,2.2,-0.4,7.980425543,0.6,0.6,0.3442,-1.17,3.65,-0.9,5
-0.5,-0.2,1.02,-0.4,-0.042,0.5,0.8,0.132,0.32,-0.53,-1.2,5
-0.6,0.79,-0.06,-0.5,6.643,0,0.1,0.0795,-0.98,2.83,-0.9,5
-1.2,-1.3,1.07,-0.5,-0.403,0.2,0.4,-0.45,0.84,0.71,-0.1,6
-0.8,0.12,-0.62,-0.2,-0.255,0.3,-0.2,-0.3441,0.64,-0.41,-0.3,5
0.2,-0.21,0.05,-0.4,0.47,0.4,2.7,0.2383,-2.47,7.6,-0.5,6
-0.4,-0.21,-0.06,-0.4,-0.552,-0.7,-0.5,-0.0794,0.51,-0.12,-0.8,5
0.6,-0.77,0.87,-0.3,0.403,1.7,2.4,0.556,-1.11,3.3,-0.8,5
-0.8,0.51,-0.98,-0.5,-0.255,-0.7,-0.7,0.556,1.1,-0.77,-1.3,5
-0.2,-0.04,-0.06,-0.4,-0.191,2.5,2.8,-0.1853,-0.52,-0.71,-0.8,5
0.2,-0.21,0.05,-0.4,0.47,0.4,2.7,0.2383,-2.47,7.6,-0.5,6
0.2,-0.21,0.1,-0.4,0.47,0.3,2.6,0.2383,-2.47,7.78,-0.6,5
-0.4,-0.21,-0.06,-0.4,-0.552,-0.7,-0.5,-0.0794,0.51,-0.12,-0.8,5
-1.9,2.75,-1.19,-0.8,-0.913,2.4,1.2,-1.562,2.85,-1.06,0.1,4
-2.1,0.4,-0.52,-0.1,-0.636736081,0.1,1.8,-1.8797,3.49,-0.4,2.3,6
-0.9,1.379,-1.4,0.4,0.297,-0.7,-0.7,-0.1323,0.9,-0.59,0.3,5
-0.8,-0.2,-0.11,-0.4,-0.38,-1.2,-0.7,-0.2382,-0.39,-0.18,-1.1,5
-0.4,2.1,-1.08,0,-0.191,-1,-1.1,-0.0264,0.51,-0.59,-0.6,5
-0.1,0.096,-0.47,-0.4,-0.17,-0.3,-0.3,0.2383,-0.1,-0.41,-1.3,6
0,0.46,0.1,-0.3,-0.085,-0.5,0.1,0.2383,0.6,-0.29,-0.2,6
-0.3,-0.2,0.1,-0.4,-0.276,-0.7,-0.7,-0.45,0,-0.59,0,6
-0.1,0.096,-0.47,-0.4,-0.17,-0.3,-0.3,0.2383,-0.1,-0.41,-1.3,6
-0.1,0.263,-0.26,-0.3,-0.233,-0.4,0.6,-0.0264,-0.13,-0.88,-1.1,5
-0.6,-0.21,-0.16,-0.2,-0.38,-1,-0.3,-0.397,0.13,-1.06,-0.9,5
-0.1,0.263,-0.26,-0.3,-0.233,-0.4,0.6,-0.0264,-0.13,-0.88,-1.1,5
-0.3,-0.66,2.1,-0.6,8.044,0.2,0.7,0.2913,-1.49,3.83,-1,5
-1.2,0.57,0.2,-0.6,0,-0.1,0.5,0.0795,0.97,0.77,-1,5
-0.2,-1.1,1.33,0,0.064,0.2,1,0.4501,0.38,0.8,-0.8,6
-0.1,1.435,1.28,-0.4,0.722,2,3.2,0.0795,-0.65,0.18,-1,5
-0.3,0.18,-0.42,-0.5,0.339592576,-0.4,0,-0.1853,-0.78,1.59,-0.8,5
0.1,0.51,-0.93,-0.2,-0.085,-0.5,1.9,-0.1853,-1.04,0,-0.6,5
0.1,0.4,-0.9,-0.2,-0.064,-0.2,2,-0.1853,-1.04,0,-0.6,5
1.1,-1.22,0.87,-0.1,-0.17,0.6,0,1.0855,0.06,0.06,-0.7,6
-0.3,0.18,-0.42,-0.5,0.339592576,-0.4,0,-0.1853,-0.78,1.59,-0.8,5
0.6,-0.7,0.2,-0.2,0.04,-0.3,0.5,-0.0794,-1.56,-0.18,0.1,6
0,0.07,0.05,-0.4,-0.233,-0.5,-0.2,0.556,0.51,-0.29,-0.4,6
-0.3,0.18,-0.78,-0.4,-0.127347216,-0.8,-0.6,0.132,0.38,-0.9,-0.9,6
0.3,0.12,-1.19,-0.2,0.657960617,-0.2,0.3,-0.2912,-0.65,-0.4,0.5,6
-0.8,0.9,-0.98,-0.5,0.191020824,0.6,1.3,-0.45,0.19,-0.71,-1.1,6
-0.6,3.03,-0.93,-0.6,1.910208242,-0.6,1.3,-0.2912,-0.1,-0.53,-1.3,5
0.3,0.12,-1.19,-0.2,0.657960617,-0.2,0.3,-0.2912,-0.65,-0.4,0.5,6
-0.6,0.933,-1.4,0,-0.276,-1.2,-1,0.662,1.16,-0.83,-1.1,5
-0.2,1.02,-1.4,0.1,-0.17,-0.5,-0.4,0.4501,0.84,-0.77,-0.8,5
-0.3,-0.2,-0.52,-0.6,-0.127347216,0.5,1.7,-0.397,0.51,-1.06,-0.8,5
0.4,0.51,-1.19,-0.4,1.231,1.1,1.3,0.8737,-0.98,0.2,-0.9,5
-0.1,4.48,-1.4,-0.6,-0.149,-1.2,-1,-0.1853,1.42,-1,0.5,5
-0.1,4.48,-1.4,-0.5,-0.127347216,-1.2,-1,-0.1853,1.49,-1.06,0.5,5
-0.2,0.35,-0.57,-0.5,-0.488,-1.2,-0.9,-0.2912,0.71,1.53,0.1,7
-1.3,-0.83,-0.62,-0.5,-0.339592576,-0.9,-0.8,-0.6618,0.71,-0.53,-0.9,5
-0.2,1.212,1.48,-0.4,0.636736081,1.4,2.7,0.0265,-0.46,0,-0.9,5
-1.6,-0.2,-0.93,-0.1,-0.828,0.1,1.6,-1.6149,2.07,-0.18,2.4,5
-1.6,-0.2,-0.93,-0.1,-0.828,0.1,1.6,-1.6149,2.07,-0.18,2.4,5
-1,-0.2,-1.34,-0.7,-0.59,0.1,-0.6,-0.8207,0.6,-0.47,-0.6,6
-0.2,2.86,-1.13,-0.2,-0.085,-0.3,-0.5,-0.45,-0.59,-0.65,-0.5,6
0.1,1.212,-0.83,-0.4,0.04,0,0.5,-0.1323,-0.78,0.94,-0.8,5
0,1.044,-0.62,-0.5,0.021224536,-0.6,0.2,0.0265,-0.52,0.65,-0.8,5
-0.6,-0.63,0.46,-0.4,-0.149,-0.3,0,0.2383,1.1,-0.12,-1.1,5
-0.3,0.18,-0.42,-0.3,-0.149,-0.1,1.8,-0.2912,0.13,-0.71,-0.8,5
-0.3,0.18,-0.42,-0.4,-0.149,0.1,1.9,-0.2912,0.06,-0.71,-0.8,5
0.1,1.212,-0.83,-0.4,0.04,0,0.5,-0.1323,-0.78,0.94,-0.8,5
0,1.044,-0.62,-0.5,0.021224536,-0.6,0.2,0.0265,-0.52,0.65,-0.8,5
-1.8,-1.05,-1.4,-0.5,-0.81,1.1,0.5,-2.7269,2.39,0.77,3.4,6
-1.2,-0.77,-0.98,-0.6,-0.467,-1.2,-0.8,-0.7148,0.19,-0.47,-0.9,5
-1.8,-1.05,-1.4,-0.5,-0.81,1.1,0.5,-2.7269,2.39,0.77,3.4,6
-0.1,0.79,1.43,-0.5,0.615511545,1.6,2.9,0.0265,-0.91,-0.24,-0.9,5
-1.5,0.85,-1.29,-0.5,-0.021,0.5,1.4,-1.2443,1.49,-0.83,-0.4,5
-0.4,-0.21,-0.06,-0.6,3.141231331,-0.6,1.3,0.0265,-1.3,0.8,-1,5
-0.8,-0.21,-0.9,-0.1,-0.297143504,-0.4,-0.5,-0.45,0.71,-0.47,-0.2,6
-0.1,-0.7,0.87,0.2,0.021224536,-0.5,-0.1,0.3972,1.42,-0.29,0.1,6
-0.6,-1.1,1.02,-0.3,-0.233,-1,-1.1,-0.503,0.13,-0.77,-0.1,6
0.5,-0.04,3.7,0.6,11.08,1.6,0.7,1.5091,-3.7,7.9,-0.9,4
-0.5,0.4,-1.24,-0.5,0.149,0.9,1.6,-0.927,0.25,-0.71,-0.3,5
-0.5,0.4,-1.24,-0.5,0.149,0.9,1.6,-0.927,0.25,-0.71,-0.3,5
-0.7,-0.55,0.76,2.1,-0.38,1.3,2.5,0.2913,0.71,0.35,0.1,5
-0.7,-0.55,0.76,2.1,-0.361,1.2,2.5,0.2913,0.71,0.29,0.1,5
-0.7,-0.55,0.76,2.1,-0.38,1.3,2.5,0.2913,0.71,0.35,0.1,5
-0.7,-0.55,0.76,2.1,-0.361,1.2,2.5,0.2913,0.71,0.29,0.1,5
-0.7,0.85,-1.4,-0.2,-0.318,-0.4,-0.7,0.0795,1.1,-0.9,-1,5
-0.9,0.4,-0.47,-0.4,-0.191,0.2,1.2,0.0265,1.81,-0.53,-1,6
-0.4,2.36,-1.24,-0.4,0.04,-0.8,-0.8,-0.45,-0.7,-0.59,-0.8,5
-0.4,0.85,-1.29,-0.9,-0.339592576,-0.7,-0.8,-0.1323,-0.91,2.48,-1.1,4
-0.3,0.01,-1.19,-0.6,-0.255,0.1,-0.5,-0.1853,0.13,-0.59,-0.4,6
-0.5,0.4,-0.06,3.4,-0.38,1.9,2.3,0.7678,0.38,-1,-0.9,5
-0.6,0.35,-0.06,3.3,-0.38,1.8,2.3,0.7149,0.38,-1,-0.9,5
-0.3,0.57,1.07,-0.6,0.3,-0.2,1.5,-0.3441,-0.78,-0.24,-0.8,5
-0.9,0.63,-0.9,-0.3,-0.064,0.2,1.7,-0.6089,0.19,-0.83,-0.2,5
-0.6,0.12,-1.24,-0.6,-0.339592576,0.1,-0.1,-0.6089,0.38,-1.06,-1.3,4
-0.9,0.57,-1.03,-0.3,0.021224536,-0.5,-0.1,-0.7677,1.03,-0.65,0,6
-0.5,0.989,-0.16,-0.5,5.77,-0.1,0.5,-0.1853,-2,5.48,-0.8,5
-0.2,1.993,-1.24,-0.5,-0.636736081,-1.1,-1.2,0.2383,0.32,-1.94,-1.2,4
-0.2,-0.6,-0.52,-0.4,-0.318,-0.9,-0.9,0.2383,-0.13,-0.29,-1.1,6
-0.2,-0.6,-0.52,-0.4,-0.318,-0.9,-0.9,0.2383,-0.13,-0.29,-1.1,6
-0.5,0.51,-1.13,-0.4,-0.424,0.8,-0.1,-0.3441,0.71,-0.53,1,6
-0.6,-0.83,-0.31,-0.4,-0.17,-0.8,-0.3,-0.3441,0.13,-1.12,-0.8,5
-0.8,-0.2,-1.19,-0.7,-0.064,0.3,0.1,-0.503,0.25,0.71,-0.8,5
-0.6,-0.83,-0.31,-0.4,-0.17,-0.8,-0.3,-0.3441,0.13,-1.12,-0.8,5
-0.5,-0.04,0.76,-0.1,-0.021,-0.7,-0.3,0.2383,1.75,-0.29,0.1,6
-0.8,1.547,-1.4,0,-0.424,-0.8,-0.8,0.0795,1.1,-0.59,-0.8,5
0.3,0.46,-0.67,-0.1,-0.446,-0.6,-0.1,0.0795,-0.78,-0.41,-0.8,5
0.3,0.46,-0.67,-0.1,-0.446,-0.6,-0.1,0.0795,-0.78,-0.41,-0.8,5
0.4,0.46,1.12,-0.4,3.86,0.7,1.9,0.2383,-1.24,2.12,-1,5
-0.6,1.13,-1.29,0,-0.255,0,-0.1,0.2383,0.84,-0.83,-1,5
-0.9,0.46,-0.4,-0.5,-0.233,-0.5,0.6,0.1854,1.49,-0.47,-1,5
-0.9,0.51,-0.31,-0.4,-0.191,-0.7,0.5,0.132,1.36,-0.47,-1,6
0.4,-1.22,1.53,-0.4,0.488,1,1.2,0.1854,-0.33,-0.77,-0.7,5
-0.5,-0.77,1.07,-0.4,-0.127347216,-0.2,0.6,0.2383,0.19,-0.65,-1.1,5
-0.4,0.989,-0.9,0.1,-0.085,-0.7,-0.6,0.4501,0.51,-1,-0.7,5
-0.2,-0.2,0.3,-0.4,-0.085,-0.1,2.9,0.0265,-0.7,-0.65,-0.8,5
-0.2,-0.21,0.25,-0.4,-0.127347216,0.1,3,0.0265,-0.7,-0.65,-0.8,5
-0.1,-0.2,0.4,0.3,-0.233,0.5,2.4,0.4501,-0.52,-0.24,-0.9,5
-1.1,-0.88,-0.11,-0.4,-0.297143504,0.5,0.1,0.3442,1.68,-0.24,-0.6,6
-0.9,0.57,-0.78,0.9,0.233,0,2.4,0.0795,-0.2,-0.29,-0.8,5
-0.4,0.12,-0.31,-0.2,-0.361,-0.8,-0.6,-0.1853,-0.2,-0.65,-0.7,5
-0.4,0.12,-0.31,-0.2,-0.361,-0.8,-0.6,-0.1853,-0.2,-0.65,-0.7,5
-0.3,0.35,0.3,-0.4,-0.297143504,0.8,2.2,0.0265,-0.39,-0.71,-0.9,5
-0.6,0.29,0.1,-0.1,-0.297143504,-0.1,0.3,0.0265,0.97,-0.41,-0.2,5
1.9,-1.3,1.7,-0.4,-0.446,-0.4,-0.6,0.7149,-1.3,1.83,-0.3,6
-1.7,1.714,-0.98,-0.9,-0.891,-0.3,1.4,-2.3033,1.68,1.12,2.4,7
-0.8,3.14,-1.08,-0.3,-0.573,-0.4,-0.5,-1.0325,1.29,-1.36,0.9,4
0.8,-1.16,1.02,-0.8,-0.679185153,-0.7,-0.7,0.10594,-0.59,0.94,-0.1,7
0.3,-0.88,1.07,-0.3,0.191020824,2.2,3,0.3972,-1.75,2.18,-1,5
-0.9,-0.2,-0.83,-0.7,-0.276,0,0.1,-0.68831,0.32,0.77,-0.8,5
-0.8,-0.6,0.4,-0.6,0,0,-0.2,-0.3441,0.19,-0.65,-1.1,5
-0.8,-0.55,0.46,-0.6,0.021224536,-0.2,-0.3,-0.31766,0.19,-0.59,-1.1,6
2.6,-1.3,2.41,0.1,0.149,-0.7,-0.6,1.4032,-0.7,0.65,0.4,7
2.6,-1.3,2.41,0.1,0.149,-0.7,-0.6,1.4032,-0.7,0.65,0.4,7
-0.3,0.24,0.2,-0.5,-0.403,1,2.2,-0.26471,-0.13,-0.77,-1,5
-0.3,-0.49,0.05,0.1,0.3,0.2,1.5,-0.0794,-0.59,0.06,-0.9,5
1.6,-1.3,1.58,-0.3,-0.721634225,-0.8,-0.8,0.662,0,1.3,0.1,7
0.8,0.01,1.7,-0.4,-1.04,-1,-0.8,-0.47651,-0.1,1.18,1.9,6
-0.2,1.1,-0.16,0.2,-0.106,-0.6,0.5,0.05299,0.25,-0.59,-0.4,6
1.9,-0.49,1.89,-0.3,-0.615511545,-1,-1,0.662,-0.65,0.06,-0.2,6
-0.1,0.24,-0.06,-0.2,-0.59,1.2,0.6,-0.45,-0.1,-1.36,-0.3,5
-0.3,1.156,-0.98,-0.1,0.085,-0.6,-0.2,0.3442,-0.46,0.29,-0.6,6
-0.8,-0.21,1.12,2.2,-0.59,1,2.3,0.3442,0.19,0.59,0.1,5
0.2,0.542,-0.57,-0.4,0.275918968,-0.3,0.1,-0.2912,-1.11,-0.53,0.6,5
-0.1,1.1,-0.26,-0.2,-0.339592576,-0.5,-0.2,-0.0264,0.32,-0.65,-1.2,5
-0.5,-0.21,-0.42,-0.4,-0.255,-0.6,-0.1,-0.5559,0.51,-0.71,-0.7,5
-0.3,0.01,0.3,-0.1,-0.17,0.8,3,-0.10586,-0.1,-0.4,-0.8,5
-0.3,-1.05,0.51,-0.4,-0.127347216,0.8,0.3,-0.1853,0.19,-0.41,-0.9,6
-0.5,0.01,-0.06,-0.4,0.275918968,0,0.8,-0.5559,-1.04,-0.53,-0.9,5
-0.9,0.46,-1.19,-0.7,-0.658,-1,-1.1,-0.79421,0.71,-0.4,-0.8,5
0.2,0.654,-0.11,-0.4,-0.106,-0.7,-0.6,0.74135,-0.2,-0.4,-0.4,6
0.1,0.598,0.46,-0.4,0.021224536,-0.1,0.3,0.3707,0,-0.53,0,4
-0.4,-0.55,-0.11,0.1,-0.318,1.3,0.5,-0.31766,0.38,-0.47,0.1,6
0.4,0.35,1.2,-0.4,5.285,1.1,1,-0.1853,-1.75,5.6,-0.8,6
