fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
-0.1,0.74,2.2,-0.2,0.212,0.9,2.5,0.2383,-1.49,-0.77,-1.3,5
1.9,-1.188,1.38,-0.3,-0.085,-1,-1,1.0326,-2.14,0.2,-1.1,6
1,-1.33,0.7,0.3,0.212,-0.6,-0.6,2.0386,1.1,1.47,-0.7,5
1.2,-0.2,0.76,-0.4,-0.403,0.5,0.1,0.7678,-0.98,0.35,1,6
0.3,-0.38,0.92,0.1,-0.488,-0.8,-0.9,-1.0854,0.06,0.77,3.4,6
1.8,-0.94,2.15,-0.3,0.04,-0.9,-0.8,1.7,-0.91,-0.24,-1.1,6
0.2,1.63,-1.29,-0.9,-0.38,1.9,0,-0.8207,-0.7,-0.47,-0.6,5
2.8,-1.16,1.94,0.1,0.10612268,-0.1,0,1.5091,-1.69,-0.29,0.2,5
0.8,0.07,0.76,-0.1,-0.149,0.9,0.2,0.132,-0.7,0.29,0.9,6
2.5,-0.88,1.43,0.1,-0.106,0.9,0.7,1.4562,-1.04,0.94,0,6
0.9,-0.99,1.43,-0.3,-0.552,-1,-1,0.1854,-0.33,0.77,0.2,5
1.3,-1.38,1.23,-0.6,-0.17,-0.6,-0.7,0.7678,-0.7,1.36,-0.9,6
0.8,0.85,-0.16,-0.2,-0.021,-1,-0.6,1.0855,-1.11,-0.4,-0.2,5
0.6,-1.44,0.71,-0.4,0.064,-0.9,-0.9,0.662,-0.2,0.2,-0.7,5
1.2,-1.61,1.12,-0.5,-0.276,-0.9,-0.8,0.5031,-0.85,2.36,0.6,6
0.8,0.85,-0.16,-0.2,-0.021,-1,-0.6,1.0855,-1.11,-0.4,-0.2,5
0.6,0.877,-0.83,0.1,-0.233,-0.9,-0.5,0.8737,-0.78,0.2,-0.3,6
1.4,-1.38,0.61,9.2,-0.403,-0.9,-0.7,3.0976,-1.24,0,-1.1,5
0.6,-1.3,1.48,0.2,-0.17,-0.9,-0.9,-0.1853,-1.04,1.53,1.2,8
1.4,-0.94,1.64,-0.2,1.358,-0.9,-0.9,0.9796,-1.75,2.3,-0.9,5
1.4,-0.94,1.7,-0.2,1.358,-0.8,-0.9,0.9796,-1.75,2.36,-0.9,5
1.4,-0.49,2.1,1.1,0.552,-0.9,-0.7,0.132,-1.62,0,2.8,6
1.1,0.79,0.61,-0.4,-0.721634225,-0.9,-0.9,0.4501,-0.91,-1.12,-0.4,5
1.1,0.79,0.61,-0.4,-0.721634225,-0.9,-0.9,0.4501,-0.91,-1.12,-0.4,5
1.1,0.654,0.46,-0.5,-0.743,-1,-1,0.7678,-0.91,-1.41,-0.4,6
1.9,-1.16,1.43,0.2,-0.149,1.8,0.6,1.8268,0.06,1.53,0.4,7
0.6,-0.77,0.7,0.1,-0.318,-0.6,-0.6,0.8737,0.19,0.53,-0.2,6
0.6,1.379,-0.01,0.2,-0.212,0.8,0.3,0.8737,0,0.06,0.2,6
0.5,-0.66,1.2,0,-0.7,-0.4,-0.7,-0.8207,0.19,0.77,2.7,7
0.4,-0.7,1.23,0.1,-0.764083297,-0.3,-0.6,-0.927,0.06,1.4,2.8,7
0.2,0.9,0.2,0.4,-0.042,0.7,1,1.8268,1.1,0.47,1.1,6
-1.1,-0.77,-0.21,4.1,-0.785,1.2,1.4,-0.8207,0.84,-0.65,1.6,6
1.4,-0.99,1.33,0.1,-0.38,-1,-0.9,0.2383,-1.04,-0.06,0.6,8
-0.3,-0.04,-0.11,-0.4,-0.149,-0.2,-0.3,0.8737,0.77,-0.06,-1.3,6
-0.6,-1.05,0.25,0,0.04,2.6,2,-0.0794,0.06,0.77,0.7,5
1.4,-0.99,1.33,0.1,-0.38,-1,-0.9,0.2383,-1.04,-0.06,0.6,8
0.2,0.9,0.2,0.4,-0.042,0.7,1,1.8268,1.1,0.47,1.1,6
-0.3,-0.04,-0.11,-0.4,-0.149,-0.2,-0.3,0.8737,0.77,-0.06,-1.3,6
1.2,-0.49,2.35,2.87,-0.297143504,2.1,0.9,1.191428803,-0.91,1.12,1.5,7
1.2,-0.49,2.35,2.87,-0.297143504,2.1,0.9,1.191428803,-0.91,1.12,1.5,7
1.3,-1.5,1.02,-0.4,-0.212,-0.9,-0.7,0.4501,-0.85,2.24,0.5,7
1.3,-1.61,0.76,-0.5,-0.233,-0.9,-0.7,0.4501,-0.65,2.3,0.4,7
1.1,-0.21,1.84,0.3,-0.339592576,-0.6,-0.6,0.0265,-0.98,0.71,2,7
1.2,-1.61,0.97,-0.5,-0.276,-0.9,-0.8,0.4501,-0.39,2.12,0.4,7
1.7,0.79,1.43,-0.1,-0.085,-0.9,-1,1.7,-0.91,0.29,-0.8,6
1,0.35,0.2,-0.2,0.04,1,0.5,1.4032,-0.85,-0.18,-0.2,6
2.9,-1.33,2.46,0.2,-0.085,0.7,-0.1,0.9796,-1.75,0.12,0.9,7
2.4,-0.6,1.12,1.5,-0.318,0.3,-0.1,0.556,-1.88,-0.29,-0.8,5
1,0.35,0.2,-0.2,0.04,1,0.5,1.4032,-0.85,-0.18,-0.2,6
1.4,-0.7,1.07,-0.3,0.785,-0.1,0.1,0.662,-1.82,0.88,-0.7,6
1.3,-0.1,1.89,-0.1,0.403,-0.9,-1,0.2913,-1.43,0,1.3,7
1.3,-0.1,1.89,-0.1,0.403,-0.9,-1,0.2913,-1.43,0,1.3,7
0.1,0.709,1.12,2.6,0.722,1.7,3.2,2.25,0,2.83,-1,5
2.5,0.4,1.12,1.3,0.3,-1,-1,2.25,-0.39,0.47,1.4,6
1.2,0.46,1.12,-0.3,2.4,-1,-0.9,1.4032,-0.98,-0.18,-1.9,3
1.5,-1.77,1.12,0.2,0,-0.5,-0.4,0.2383,-0.59,0.12,1.2,6
-0.6,-0.909,1.12,0,0,2.2,1.8,-0.0794,0.32,0.71,0.6,5
0.9,-1.55,1.12,0.1,0,-0.1,-0.4,0.7678,0.71,1.4,-0.4,6
-0.4,-0.66,1.12,-0.4,0,0,-0.1,0.662,1.1,-0.12,-1.2,5
-0.1,-0.77,1.12,-0.1,0.233,3,2.6,0.609,0.45,1.94,-0.6,5
0.6,-0.7,1.12,0,-0.064,2.1,2.9,0.556,-0.59,-0.65,-0.9,5
0.5,-0.55,1.12,-0.1,-0.042,0.7,2.1,0.4501,-0.52,-0.12,-0.8,5
1.2,0.63,-0.16,0.2,0.361,1.3,0.2,1.615,-0.46,0.06,-0.5,5
-0.6,-0.909,1.12,0,0,2.2,1.8,-0.0794,0.32,0.71,0.6,5
-0.8,-0.83,1.12,0,0.191020824,1.6,1.2,-0.2912,0.51,0.65,0.9,6
-0.1,-0.6,1.12,0.1,-0.085,1.6,0.3,1.0855,0.19,0.53,-1.6,6
0.9,0.57,-0.16,-0.1,-0.233,-0.9,-0.4,0.3442,-1.43,-0.53,-0.9,5
0.5,-1.72,-0.16,-0.3,-0.212,-1.4,-0.6,1.191428803,0.64,1.24,-0.1,6
2.1,-0.83,1.12,0.1,0.212,-0.4,-0.1,1.9327,-0.98,-0.29,-0.1,5
2.1,-0.83,1.12,0.1,0.212,-0.4,-0.1,1.9327,-0.98,-0.29,-0.1,5
1.2,-1.44,-0.16,-0.3,-0.339592576,-0.1,-0.4,-0.6089,-0.59,0,2.3,6
1,-0.27,-0.16,0.1,0.297,-0.3,-0.4,1.7,-0.2,-0.59,-0.4,6
0.5,-1.72,-0.16,-0.3,-0.212,-1.4,-0.6,1.191428803,0.64,1.24,-0.1,6
0.9,0.57,-0.16,-0.1,-0.233,-0.9,-0.4,0.3442,-1.43,-0.53,-0.9,5
-0.1,1.658,-0.16,-0.3,-0.085,-1,-1,0.2383,0.38,0.65,0.3,6
2.7,-0.99,1.12,2.3,-0.467,-1,-0.3,2.4622,-0.7,0,1.5,7
1.7,-0.2,2.41,1.88,0.3,-1,-0.9,1.5091,-0.59,-0.24,0.8,5
0.5,0.35,-0.16,0.6,0.275918968,0.4,0,1.0855,-0.33,0.06,-0.8,5
0.7,-0.38,1.12,2.7,-0.509,-1,-0.9,1.0855,-0.65,0.41,0.6,6
0.6,1.044,-0.16,-0.3,-0.38,-1,-0.8,-0.0794,-1.24,-0.41,-0.5,5
1.7,0.74,-0.16,0,-0.064,0,0.2,1.3503,-1.62,0.35,0.6,6
3.5,-1.22,2.41,-0.5,-0.276,-0.9,-1,2.1445,-2.92,0.77,-1.9,6
0.5,-0.32,1.12,0.1,0.127,2.1,1.8,0.7678,-1.49,-0.41,-1.2,5
-0.5,0.12,-0.16,-0.4,-0.212,-0.6,-0.6,0.8208,0.9,0.71,-0.8,6
1.4,-1.22,1.12,0,-0.446,-0.9,-0.8,1.0326,-0.33,1.18,0.3,6
2.4,-0.99,1.12,0.1,-0.191,1.1,0.7,1.4032,-1.24,0.53,0,6
0.4,0.01,1.12,-0.4,1.762,-0.9,-0.7,0.3972,-0.26,-0.29,-0.9,6
-0.9,-0.1,-1.34,-0.3,-0.297143504,-0.7,-0.7,-0.503,0.13,-0.59,-0.8,6
0.6,-0.55,-0.16,0.2,0.085,-0.2,0,0.662,-0.78,0.41,-0.4,6
0.7,-0.38,-0.16,0.1,0.085,-0.2,-0.1,0.662,-1.24,0.47,-0.4,6
-1.9,2.86,-0.16,-0.6,-0.81,1.6,1.5,-1.7738,2.78,-0.24,1,5
4.2,0.654,1.12,1.2,0.149,-0.6,-0.7,3.38887,-2.53,0.47,0.7,5
4.2,0.654,1.12,1.2,0.149,-0.6,-0.7,3.38887,-2.53,0.47,0.7,5
1.5,0.01,1.12,1.5,0.636736081,-0.6,-0.9,1.8268,-1.56,-0.59,1.2,6
4.3,0.654,1.12,1.2,0.149,-0.6,-0.7,3.38887,-2.53,0.47,0.7,5
1.5,0.01,1.12,1.5,0.636736081,-0.6,-0.9,1.8268,-1.56,-0.59,1.2,6
2.8,-0.32,1.12,1.3,-0.064,-0.9,0,2.8329,-0.1,0.12,2.2,6
2.6,0.4,1.12,0.2,-0.276,-1,-0.8,1.4032,-1.11,-0.53,0.9,5
0.4,-0.49,1.12,-0.1,-0.212,1,2.3,0.556,-0.52,-0.47,-1.1,5
0.4,0.07,1.12,0.3,0.127,2.4,1.9,0.7678,-1.49,-0.29,-1.1,5
-0.4,-1.33,1.12,0.1,0.085,0.9,0.4,0.1854,0,-0.29,-0.3,6
2.8,-0.32,1.12,1.3,-0.064,-0.9,0,2.8329,-0.1,0.12,2.2,6
2.6,0.4,1.12,0.2,-0.276,-1,-0.8,1.4032,-1.11,-0.53,0.9,5
0.2,1,-0.16,0,2.929,-1,-1,1.2444,0.06,-0.4,-1.3,6
0.2,1,-0.16,0,2.929,-1,-1,1.2444,0.06,-0.4,-1.3,6
0.9,-0.2,1.12,0.1,3.44,-1,-0.8,1.191428803,0,0.77,0.3,6
-1.2,-0.94,-0.16,-0.2,0.149,0.3,-0.1,-1.1384,1.68,-0.53,1.2,6
1.9,-0.99,1.12,0.6,-0.38,-0.6,-0.3,1.8798,0.06,1.47,0.6,6
-1.2,-0.94,-0.16,-0.2,0.149,0.3,-0.1,-1.1384,1.68,-0.53,1.2,6
1.1,-1.61,1.12,-0.1,-0.276,-0.6,-0.6,0.556,-1.11,-0.29,0,5
1.3,0.35,1.12,-0.3,-0.38,-0.2,0,1.2444,-0.1,-0.59,-0.8,4
1.4,-1.05,1.12,0.5,-0.212,0.4,1,1.2973,-0.78,0.2,-0.4,6
2.4,-1.44,1.12,0.4,-0.191,1.2,0,1.3503,-0.7,0.8,-0.2,6
0.9,-0.2,-0.16,-0.1,0.31836804,-0.9,-1,0.556,0.19,-0.83,-0.4,4
0.3,-0.49,1.12,0.2,-0.106,0.2,2,0.7678,-0.1,-0.4,-0.8,5
0.3,-0.32,1.12,0.3,-0.064,0.1,1.9,0.7678,-0.13,-0.4,-0.6,5
1.4,-1.22,1.12,-0.2,-0.531,0.2,-0.2,0.4501,-1.11,-0.88,-0.6,6
2.4,-0.2,1.12,-0.2,0.021224536,-1,-1,1.8268,-0.78,-1.3,-0.8,5
2.4,-0.2,1.12,-0.2,0.021224536,-1,-1,1.8268,-0.78,-1.3,-0.8,5
2,-0.21,1.12,-0.2,-0.106,-1,-1,1.7,-0.78,-1.36,-1.1,5
2.2,-1.38,1.12,-0.4,-0.297143504,-0.6,-0.8,0.4501,-2.14,0,-0.5,7
2.1,-1.1,1.12,0.6,0.10612268,3.7,1,1.8268,-0.1,0.59,0.3,7
-0.4,-0.1,-0.16,-0.1,0.064,-0.7,-0.3,0.662,1.03,0,-0.8,6
1.6,-1.22,1.12,0.1,0.127,0,0,0.9796,-1.24,2.12,0.2,7
-0.6,1.13,-0.16,-0.4,0.42449072,0.2,1.7,-0.0264,-0.33,-0.41,-1,5
-1.9,-0.6,-0.16,-0.4,-0.59,0.3,0.1,-2.674,2.65,0.47,3.4,8
1.1,-1.33,1.12,0.1,-0.615511545,-1,-1,0.4501,-1.69,0.47,0.1,7
0.4,-0.43,1.12,0.1,-0.085,0.5,0.9,1.0326,0.25,-0.53,-0.7,5
-1,-0.77,1.12,-0.6,-0.38,0.7,3.1,-2.4092,-1.24,-0.9,1,6
0.4,-0.43,1.12,0.1,-0.085,0.5,0.9,1.0326,0.25,-0.53,-0.7,5
0.9,-0.21,1.58,0.7,0.127,-0.7,-0.1,1.9327,-0.13,-0.47,-1.3,5
-0.2,1.07,-0.52,0.1,0.17,0.4,-0.3,0.556,0.6,-0.77,-0.8,5
0.4,0.375,0.71,3.8,-0.042,1.4,1.9,1.615,-0.26,-0.53,-1,5
2.4,-0.7,1.23,-0.4,-0.615511545,-0.9,-0.7,1.4032,-1.75,-0.4,-1,6
2.1,0.29,1.58,-0.4,-0.361,-1,-0.9,0.662,-1.43,-0.18,-0.4,6
0.1,0.319,-0.47,-0.3,-0.212,-1,-0.5,-0.0264,-0.7,-1.06,-0.6,6
2.6,0.35,0.92,-0.1,-0.127347216,-0.5,-0.7,1.7,-2,0.2,-1,6
-0.1,2.161,-0.01,-0.3,0,-0.8,-0.7,-0.2912,-0.33,-1.12,-0.4,4
2.9,-0.38,1.28,-0.2,-0.361,-0.4,-0.3,2.0386,-1.4,-0.59,-1.3,6
-0.4,1.714,-1.4,0.1,-0.149,-0.9,-1,0.3972,-0.1,-0.83,-1,5
2.9,-0.38,1.28,-0.2,-0.361,-0.4,-0.3,2.0386,-1.4,-0.59,-1.3,6
0,0.29,-0.72,0.3,0.17,-0.2,0.5,0.8737,-0.91,-0.24,-1.2,6
0,0.4,-0.72,0.1,-0.064,-0.9,-0.7,0.8737,0,-0.41,-1.1,6
0.6,-0.66,1.07,1.5,-0.339592576,-0.6,-0.8,0.2913,0.19,0.77,1.7,7
0.3,-0.27,0.71,0.6,0.085,1,0.2,0.7678,0,-0.77,0.1,6
1.1,0.68,0.51,1.8,0.47,-0.5,0.6,3.0976,0.06,-0.12,0,6
-1.2,-0.94,-0.42,0.5,-0.276,-0.1,-0.2,-0.6089,1.62,-0.83,2.2,6
0.3,-1.61,1.38,0,-0.106,0.9,0.3,0.8208,0.51,-0.71,-1.1,5
2.9,-0.83,1.43,0.1,-0.149,-1,-0.9,2.0386,-2.14,-0.71,-0.9,5
-0.5,0.63,-1.4,-0.1,-0.233,0.2,-0.5,-0.1323,0.06,-0.4,-0.4,6
-0.1,-0.77,0.56,-0.7,-0.636736081,-0.6,-0.5,-0.2912,-0.33,0.47,-0.6,5
0.5,1.268,-0.47,-0.2,1.273472161,-0.6,1.7,0.0795,-2.86,4.13,-0.2,6
0.8,0.4,1.2,-0.1,-0.191,1.2,0.7,1.5621,1.2,-0.53,-0.7,5
0.8,0.4,1.2,-0.1,-0.191,1.2,0.7,1.5621,1.2,-0.53,-0.7,5
1.9,-1.22,1.23,-0.2,-0.191,-0.2,-0.6,0.7678,-1.82,1.59,-0.6,6
1.8,-0.38,1.2,0.1,0.722,-1.1,-0.9,2.0386,-1.17,0.2,-0.2,5
1.8,-0.88,0.71,-0.1,0,-0.9,-0.9,1.0855,-1.43,0.8,-1,5
0,0.07,-0.16,0.6,-0.255,0,2,0.4501,-0.26,-0.29,-0.9,5
-0.1,0.18,-0.21,0.6,-0.212,-0.2,1.7,0.4501,-0.2,-0.24,-0.9,5
1,0.29,-0.26,-0.4,-0.17,-0.7,-0.4,0.3442,-1.17,-0.65,-0.8,5
-0.2,-0.1,-0.11,0.3,-0.233,0.5,0,0.3442,1.16,1.77,1.6,6
-0.9,0.9,-1.4,2.2,0.764,0.5,0.3,1.5621,0.97,0.35,-0.2,5
-0.9,0.9,-1.4,2.2,0.764,0.5,0.3,1.5621,0.97,0.35,-0.2,5
0.3,0.4,0.1,-0.2,0.212,-1,-1,1.0855,0.32,-1,-1.2,5
0.3,0.4,0.1,-0.2,0.212,-1,-1,1.0855,0.32,-1,-1.2,5
0.2,0.07,-0.06,0,0.191020824,-0.8,-0.5,0.4501,-0.26,-0.4,-1,6
-0.4,0.877,-0.21,-0.1,0.488,0.4,1.1,-0.1853,-0.65,-0.29,-1,5
0.2,0.07,-0.06,0,0.191020824,-0.8,-0.5,0.4501,-0.26,-0.4,-1,6
1.2,-1.38,1.38,0.1,0.361,-1,-0.8,1.0855,-0.39,-0.18,-0.8,5
-0.4,-0.66,-0.67,0.4,-0.021,0.5,-0.1,-0.1853,0.06,-0.53,0.1,6
1.1,2.272,-0.26,0.6,0.361,-0.5,1.2,2.25,0.77,-0.12,0.8,4
-0.2,-0.99,-0.31,-0.4,-0.318,2.9,1.7,-0.1853,-0.26,-0.47,-0.8,5
0.2,1.74,-1.4,-0.8,-0.488,0.8,-0.4,-0.7148,-0.26,-0.65,-0.7,5
0.8,1.97,0.05,-0.1,-0.042,1.4,3.1,0.609,-0.46,-0.77,-0.9,5
0.7,1.993,-0.01,-0.1,-0.085,1.5,3,0.556,-0.46,-0.77,-0.9,5
-0.4,2.161,-0.78,-0.2,1.167349481,-0.8,-0.7,-0.1853,0.25,-0.06,-0.2,7
0.4,-1.33,0.4,-0.4,-0.446,0.9,0.3,0.132,-0.85,4.13,-0.1,6
0.9,0.07,0.92,-0.1,-0.361,0,-0.2,1.2444,0.51,-0.24,-0.9,5
0.7,0.35,0.87,-0.1,-0.361,0.5,0.7,1.2973,0.97,-0.18,-0.8,5
0.9,0.07,0.92,-0.1,-0.361,0,-0.2,1.2444,0.51,-0.24,-0.9,5
0.7,0.35,0.87,-0.1,-0.361,0.5,0.7,1.2973,0.97,-0.18,-0.8,5
0.9,0.07,0.92,-0.1,-0.361,0,-0.2,1.2444,0.51,-0.24,-0.9,5
-0.3,0.63,-0.9,2.5,0.573,-1,-1.1,0.8737,0.38,0.18,-0.3,7
-0.6,0.79,-1.13,0.8,0.403,-0.9,-0.8,0.2383,0.6,-0.18,-0.3,5
0,1.77,-1.34,-0.2,-0.38,-1,-1,-0.0264,0.06,-0.47,0.6,4
0.2,-0.27,0.1,0.2,-0.467,-0.6,-0.6,-0.1853,0.13,0.06,0.8,7
-0.9,-0.6,-0.01,4.3,-0.424,0.8,3.1,-1.0325,-0.98,-0.53,0.8,6
1.4,-0.55,0.61,-0.2,0.382,-0.7,-0.4,0.9796,-2.73,-0.9,-0.8,5
0.9,1.97,-0.11,0,0.339592576,1.8,3.3,2.25,0.64,0.06,0.8,5
4.5,-0.94,1.94,3.5,0.17,0.6,0.7,0.4501,-2.14,1.06,4.2,5
0.6,-1.1,1.64,0.2,-0.191,-0.7,-0.5,0.4501,-1.24,-0.71,1.5,6
0.2,-0.32,1.02,-0.1,-0.297143504,-0.8,-0.5,0.609,-1.49,-1.18,-0.8,5
0.8,0.12,-0.52,0.3,-0.021,0.4,0.2,1.9327,-1.11,-0.29,-0.9,5
1.4,-0.55,0.61,-0.2,0.382,-0.7,-0.4,0.9796,-2.73,-0.9,-0.8,5
2.2,-0.2,1.64,-0.8,-0.318,0.7,-0.1,0.662,-2.53,0.12,0.1,7
-0.6,-0.04,-1.03,-0.8,-0.297143504,-1,-0.8,0.2913,0.06,0.88,-0.8,6
-0.7,1.74,-1.29,1.3,0.17,-1,-1,0.132,0.64,-0.53,0.6,4
-0.6,-0.04,-1.03,-0.8,-0.297143504,-1,-0.8,0.2913,0.06,0.88,-0.8,6
-0.5,-0.6,0.2,-0.6,-0.17,-0.1,-0.1,0.556,0,-0.12,-1.3,5
-0.6,0.24,-1.08,-0.6,-0.255,-0.7,-0.6,0.2383,0.32,0.2,-0.8,6
1.1,-1.38,0.97,-0.5,-0.81,-1,-1,0.3442,-1.75,0.77,-0.2,6
2.2,-0.7,1.28,-0.4,0.085,-0.1,0.2,1.7,-1.82,0,-0.2,5
0.6,0.35,-0.67,-0.4,-0.085,0.9,0,0.7149,-1.11,-0.59,-0.7,5
0,-0.21,0.46,-0.5,2.844,-0.9,-0.9,0.662,-0.85,-0.4,-0.8,6
1.8,-1.05,0.92,-0.4,-0.127347216,-0.9,-1,1.0855,-2.4,0,-1.1,6
1,1.13,0.82,-0.1,-0.615511545,-0.1,-0.5,-0.0794,-1.04,-0.53,0.6,5
1.8,-1.05,0.92,-0.4,-0.127347216,-0.9,-1,1.0855,-2.4,0,-1.1,6
-0.8,-0.7,-0.16,0,-0.106,1.4,0,-0.45,-0.33,-0.47,-0.4,5
-0.1,1.13,-0.31,-0.6,-0.297143504,-1,-1,0.0265,-0.7,-0.83,-0.8,5
0.9,3.97,0.35,-0.4,-0.191,1.6,3.2,0.662,-1.04,-0.77,-0.8,5
-0.1,1.13,-0.31,-0.6,-0.297143504,-1,-1,0.0265,-0.7,-0.83,-0.8,5
1.5,-0.7,0.71,-0.2,-0.085,-0.8,-0.9,0.8737,-1.49,0.06,-1,6
0.6,-0.66,0.61,-0.2,-0.509,-0.4,-0.5,0.8737,-0.33,-0.06,-0.2,5
1.5,-0.7,0.71,-0.2,-0.085,-0.8,-0.9,0.8737,-1.49,0.06,-1,6
0.2,1.5,-0.83,-0.1,-0.085,-0.4,-0.5,0.609,0.6,-1.06,-0.5,5
0,1.41,-0.9,0.1,-0.149,2.8,1.2,0.8208,1.1,-0.77,-0.4,5
1.5,-1.5,0.92,0.6,-0.59,0.4,0.1,0.2383,-1.17,-0.71,-0.8,5
2.9,-0.55,1.58,-0.4,-0.38,-0.1,-0.2,1.9327,-1.62,-1,-1.3,5
-0.2,-0.43,-0.21,-0.2,0.127,0,-0.5,-0.2912,-0.65,-1,-0.2,6
0.1,-0.38,0.2,-0.18,-0.212,1.6,0.3,0.662,0.13,-0.71,-0.6,5
-0.1,1.41,-0.21,0.1,-0.615511545,-1,-1,0.132,0.38,-0.59,0.8,5
0.9,2.52,0.25,-0.1,-0.212,1.8,3.2,0.662,-0.39,-1.06,-0.9,5
-0.1,1.41,-0.21,0.1,-0.615511545,-1,-1,0.132,0.38,-0.59,0.8,5
-0.7,0.68,-0.47,-0.5,-0.38,-0.3,-0.2,0.132,0.84,-0.4,-1.2,5
0.5,0.63,-0.21,0.4,0.149,-0.3,-0.3,1.615,-0.2,-0.41,-0.7,5
-0.4,0.74,-1.19,-0.6,-1.04,-1.1,-1.1,-0.2912,0.6,-1.12,-0.9,5
-0.1,-0.83,1.07,-0.5,1.464,-1,-0.9,0.4501,-0.1,2.3,-0.9,5
-0.5,3.667,-1.4,1.24,0.191020824,-1,-1,-0.0794,2.07,-0.71,0.3,3
0.5,2.19,-0.16,0.1,-0.021,-0.4,1.4,1.615,1.1,-0.71,-0.6,5
0.2,-0.21,1.23,-0.4,7.08899503,0,0.5,0.609,-1.82,3.01,-1.3,5
0.4,-0.27,0.25,0.2,-0.085,0.5,2.3,0.8737,0.06,-0.24,-0.9,5
0.4,-0.32,0.2,0.1,-0.085,0.8,2.4,0.8737,0,-0.29,-0.9,5
-1.9,-0.32,-1.29,-0.9,-1.146,0.2,-0.1,-2.4622,3.8,-0.24,2.3,6
-0.8,0.68,-1.29,-0.3,-0.467,-0.7,-0.7,0.2383,1.03,0.06,-0.8,6
-0.8,0.68,-1.29,-0.3,-0.467,-0.7,-0.7,0.2383,1.03,0.06,-0.8,6
0.6,0.486,0.05,0.5,-0.021,0.2,0.8,1.7739,0,-0.77,-0.7,5
2.1,-0.83,1.43,-0.3,-0.361,-1,-0.8,0.9796,-1.3,-0.24,0.4,6
