fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
1.4,2.75,0.82,0.3,-0.255,1,1.3,0.8737,-1.49,-0.53,-0.3,6
-0.8,0.68,-1.29,-0.3,-0.467,-0.7,-0.7,0.2383,1.03,0.06,-0.8,6
-0.8,0.63,-1.29,-0.3,-0.446,-0.7,-0.7,0.132,1.03,0.06,-0.9,6
-0.5,-0.83,1.07,0.1,-0.318,0.6,1.1,0.2383,0.06,0.2,-0.8,4
0.5,1.323,-1.19,-0.6,-0.212,-1.1,-1,0.662,-0.13,-0.71,-0.7,4
0.1,2.83,-0.62,2.5,-0.318,-0.5,0.2,1.191428803,0.38,-1,-0.5,5
-0.8,1.41,-0.98,-0.4,0.10612268,-0.6,-0.8,-0.6089,0.6,-1.12,-0.4,5
-0.5,-0.21,-0.42,0.4,-0.233,0,-0.3,-0.0794,0.38,-0.88,0.1,5
-0.3,0.096,-0.78,0,-0.424,-0.5,-0.3,-0.397,0.19,-0.29,1.1,6
0.8,-1.22,1.02,-0.6,-0.552,-0.3,-0.4,0.8208,-0.26,0,-0.4,6
1.4,2.774,0.82,0.2,-0.17,0.5,1.1,0.9267,-1.62,-0.53,-0.3,5
0.4,0.207,0.35,0.4,0.10612268,0,2,1.615,0.45,-0.29,-0.8,5
0.2,0.9,-1.4,0.5,-0.085,-0.3,-0.4,1.2973,0.32,-1.24,-0.9,5
-0.2,-0.55,0.46,-0.1,-0.276,-0.6,0,0.4501,0.19,-1.18,-0.9,5
0.9,1.18,0.05,0.1,-0.212,0.5,0.9,0.662,-0.2,-0.88,-0.6,5
-0.6,-0.21,-0.47,0.1,-0.403,-0.3,-0.4,-0.0264,-0.13,-1.06,-1.1,6
-0.2,-0.55,0.46,-0.1,-0.276,-0.6,0,0.4501,0.19,-1.18,-0.9,5
-0.4,-0.38,-0.83,0.1,-0.191,-0.4,0.1,0.0265,-0.65,-0.53,-0.4,5
0.1,0.18,-1.19,-0.4,-0.127347216,-0.6,-0.7,0.4501,-0.59,-1.3,-0.8,5
-0.7,0.74,-1.4,1,-0.042,0.1,0,0.4501,0.97,-0.71,-0.8,5
0.1,0.18,-1.19,-0.4,-0.127347216,-0.6,-0.7,0.4501,-0.59,-1.3,-0.8,5
0.4,-0.27,-0.16,0.25,0.127,1.8,1.8,0.7678,-1.4,-0.77,-1.1,5
-0.4,-0.6,-0.98,0.1,-0.085,-0.1,0,0.0265,-0.65,-0.41,-0.4,5
-0.7,-1.22,0.1,-0.2,-0.743,1.9,2.4,-0.1323,-2.4,5.66,-0.8,5
-0.5,3.277,-0.9,0.4,-0.042,-1,-1,-0.503,1.49,-0.4,0.8,4
0.4,0.74,-0.52,0.4,-0.233,-1,-1,0.4501,-0.13,-0.65,0,5
-0.1,1.07,-0.93,0.2,-0.085,0.2,0.1,1.4032,0.77,0.35,0.7,6
-1.1,0.24,-1.29,-0.5,-0.446,-1.1,-1.1,0.132,0.97,0.12,-0.8,5
-1.1,0.24,-1.29,-0.5,-0.446,-1.1,-1.1,0.132,0.97,0.12,-0.8,5
-1.1,1.881,-1.24,0.5,-0.361,1.1,0.3,-0.927,1.94,-1,2.2,6
0.7,0.12,2,-0.1,6.346,-0.4,-0.3,0.7678,-0.91,0.06,-0.8,5
0.4,1.937,-0.72,0.67,0,-1.1,-1,1.4032,0.84,-0.83,1,5
-0.6,1.714,-1.24,-0.3,0.085,-0.6,-0.8,-0.0794,0.51,-1.12,-0.8,5
-0.8,-0.43,0.35,0.1,-0.127347216,0,0.8,0.662,1.55,-0.4,-0.8,5
-0.4,0.18,-0.4,-0.4,-0.276,-0.7,-0.2,1.0326,1.1,-0.24,-1,5
-0.4,2.44,-0.9,-0.3,0.509388864,-0.5,-0.7,-0.2382,-0.33,-0.9,-0.8,5
-0.4,2.44,-0.9,-0.3,0.509388864,-0.5,-0.7,-0.2382,-0.33,-0.9,-0.8,5
-0.1,0.35,-1.4,0,0.10612268,0.3,0.3,1.8268,1.2,-0.06,-1,6
0.4,-0.38,-0.21,0.2,0.085,1.2,1.7,0.8208,-1.4,-0.59,-1.1,5
0.4,0.9,-1.4,-0.1,0,0.3,-0.3,1.191428803,0.25,-0.4,-1,5
0,1.3,0.1,1.2,-0.276,-0.4,-0.9,-0.1323,0.9,0.12,1,6
0.5,0.01,-0.16,0.1,-0.212,1.2,2.8,0.598383504,-0.65,-0.53,-0.8,5
-1.1,0.486,-1.4,-0.4,-0.488,-0.7,-0.9,0.2383,0.97,-0.06,-1.1,5
1.9,-0.66,1.58,0.2,0.17,0.9,1.7,1.84801,-1.17,-0.77,-0.4,5
1.6,-0.77,1.38,0.1,0.149,0.5,1.7,1.7739,-1.17,-0.88,-0.8,5
-0.6,-0.1,-0.47,-0.3,-0.38,-0.4,-0.6,0.492482558,1.36,0.41,-0.8,6
-0.1,-1.05,0.56,0,-0.17,-0.4,0.3,0.556,-0.1,-1.12,-1.3,6
0.2,-1.1,0.7,0.1,-0.106,0,0.7,0.56661,-0.1,-1.06,-0.9,5
-0.6,-0.2,-0.47,-0.3,-0.361,-0.4,-0.5,0.45542,1.36,0.35,-0.8,6
-0.6,-0.1,-0.47,-0.3,-0.38,-0.4,-0.6,0.492482558,1.36,0.41,-0.8,6
0,0.68,-0.9,0.3,0.021224536,0.1,-0.2,0.67781,-0.13,-0.65,-0.8,5
0,0.68,-0.9,0.3,0.021224536,0.1,-0.2,0.67781,-0.13,-0.65,-0.8,5
-0.4,0.07,-0.72,0,0.191020824,0.8,0.6,0.5825,0.51,-0.29,-0.9,5
0,0.68,-0.9,0.3,0.021224536,0.1,-0.2,0.67781,-0.13,-0.65,-0.8,5
-0.3,-0.27,2.1,-0.6,6.94,-0.2,-0.4,-0.10056,-1.43,2.36,-1.2,6
-0.3,2.13,-1.03,-0.4,-0.636736081,0.6,0,-0.79421,1.29,-1.36,0.3,6
-1.2,2.52,-1.34,-0.4,-0.658,-0.1,-0.4,-0.990130691,1.9,-1.18,0.8,6
-0.1,1.91,-1.4,-0.2,-0.085,-0.6,-0.5,-0.10056,-0.39,-0.9,-0.6,5
-0.1,1.91,-1.4,-0.2,-0.085,-0.6,-0.5,-0.10056,-0.39,-0.9,-0.6,5
0.3,-0.6,-0.31,0,0.085,1.6,1.3,0.78371,-0.78,-0.83,-1.1,5
0.4,0.29,-0.11,0.2,-0.276,-0.7,1.7,0.55073,-0.52,-0.53,-0.7,5
0.6,0.709,-0.06,-0.4,0.17,-1,-0.3,0.333631138,-0.39,-1.41,-0.8,5
0.3,1,-1.4,-0.6,-0.403,-0.7,-0.8,0.137714387,0,-0.77,-0.4,6
0.6,0.709,-0.06,-0.4,0.17,-1,-0.3,0.333631138,-0.39,-1.41,-0.8,5
0.5,0.85,-0.83,0.2,0.10612268,-0.5,-0.1,1.127888236,0,-0.65,-0.8,6
0.5,0.79,-0.9,0.4,0.064,-0.4,0,1.127888236,0,-0.71,-0.8,6
0.3,0.35,-0.47,0.3,0.021224536,-0.4,0.8,0.333631138,-1.11,-0.71,-0.9,5
-0.5,0.4,0.25,0.1,0.31836804,-0.3,1.6,1.392640601,0.9,-0.24,-0.8,5
-0.7,0.35,-1.29,-0.1,-0.127347216,0.8,1.4,0.3654,1.55,-0.77,-0.7,6
-0.2,1.07,-1.34,-0.4,-0.255,-0.8,-0.4,-0.037022174,0.51,-0.71,-0.8,5
-0.7,0.35,-1.29,-0.1,-0.127347216,0.8,1.4,0.3654,1.55,-0.77,-0.7,6
0.6,0.877,-0.06,-0.1,-0.127347216,0.7,2.9,0.556,-0.2,-0.65,-0.9,5
0.7,0.24,-0.01,-0.1,-0.127347216,0.7,3,0.56661,-0.26,-0.65,-0.9,5
-0.2,-0.7,0.1,-0.5,1.464,-1.4,-0.1,0.2913,-0.1,1.53,-0.8,6
-0.2,-0.7,0.1,-0.5,1.464,-1.3,0,0.275385618,0,1.47,-0.8,6
-0.6,2.6,-1.4,0.4,0.297,-0.8,-0.9,-0.471216054,0.77,-1.18,-0.4,5
-0.8,1.323,-0.47,-0.1,3.29,-1,0,-0.333544824,0.6,-0.4,-0.1,6
-0.8,0.598,-0.52,-0.1,3.247354011,-0.9,-0.9,-0.3441,0.6,-0.41,-0.1,6
0,-0.55,0.1,0.6,-0.191,-0.8,-0.4,0.598383504,0.32,-0.29,0.1,5
-0.7,-0.04,-1.24,0.1,-0.255,0.5,1.4,0.3707,1.2,-0.4,-0.6,5
-0.8,0.24,-1.4,-0.4,2.16,-0.4,0,0.005338204,0,-0.4,-0.9,6
-1.1,-0.38,-0.67,-0.1,0.552,-0.7,-0.3,0.301860854,2.26,-0.06,-0.6,5
0.4,1.63,-1.13,-0.1,-0.149,1,1.5,0.736054734,0.32,-0.77,-0.4,5
-1.1,-0.38,-0.67,-0.1,0.552,-0.7,-0.3,0.301860854,2.26,-0.06,-0.6,5
-0.7,0.35,-1.34,0,-0.233,0.4,1.2,0.37599,1.55,-0.41,-0.6,5
0.9,-0.99,0.71,-0.1,-0.106,-0.5,0.4,0.7678,-0.65,-0.9,-0.8,5
0.9,-0.99,0.71,-0.1,-0.106,-0.5,0.4,0.7678,-0.65,-0.9,-0.8,5
1,0.18,-0.16,-0.2,-0.191,0.3,0.3,1.2444,-0.85,-0.59,-0.3,6
1,0.18,-0.16,-0.2,-0.191,0.3,0.3,1.2444,-0.85,-0.59,-0.3,6
0.2,0.57,-0.52,0.3,0.233,0.5,2.2,0.662,-1.43,-0.83,-1,5
-0.5,-0.88,0.82,0.1,-0.127347216,0.2,1.1,0.17478,0.13,0.12,-0.7,6
0.3,0.63,-0.52,0.3,-0.085,0.9,2.5,0.75723,-0.52,-0.71,-0.8,5
-0.7,0.46,-1.29,0,-0.149,0.1,1.2,0.3707,1.1,-0.4,-0.7,6
-0.4,0.4,-1.4,0.1,-0.7,-0.8,-1,-0.19058,0.45,-0.59,0.4,5
1.1,-1.44,1.38,-0.1,-0.488,-0.8,-0.6,-0.76244,-0.91,-0.77,2,6
1.5,2.02,0.1,0.1,0.934,-0.8,0.4,0.587793409,-2.08,3.06,-0.2,5
0.2,-0.38,0.2,0,0.807,0.8,0.5,0.37599,-1.4,0.47,-0.8,5
0.6,-0.88,0.87,-0.6,-1.061,0.5,-0.1,-0.78892,-0.46,0.88,0.4,7
0.6,-0.2,0.35,0.8,-0.127347216,-1,-1,1.0326,-0.13,-0.83,0.3,6
0.6,-0.2,0.35,0.8,-0.127347216,-1,-1,1.0326,-0.13,-0.83,0.3,6
-0.6,0.46,-0.98,1.1,-0.127347216,1,1.9,-0.17999,-0.39,-0.88,-0.9,5
0.2,0.12,-0.93,0.6,-0.424,-0.7,-0.9,0.31775,-0.52,-1.3,-0.4,5
-1.9,0.319,-1.4,-0.6,-0.933879585,-0.2,1.2,-2.17622,1.62,1.65,2.3,7
-0.4,0.18,-0.98,0,0.552,-0.2,0,0.1854,-0.46,0,-0.8,6
0.1,-0.04,-0.26,0.1,-0.085,-1.1,-0.9,0.03711,-0.33,-0.53,-0.5,6
-0.1,-1.38,0.7,-0.1,-0.764083297,-1.1,-1.1,-1.68908,0.13,0.2,2.3,7
0.1,-1.55,0.61,-0.4,-0.997553193,-1.1,-1.1,-1.530225517,-0.26,0.29,2,7
-0.1,-1.38,0.7,-0.1,-0.764083297,-1.1,-1.1,-1.68908,0.13,0.2,2.3,7
-0.5,0.01,-0.78,-0.4,1.634,-1.1,-1,0.14301,-0.33,1.18,-1.1,5
-0.4,-0.27,0.2,0.2,-0.38,-1.1,-1,0.095354009,-0.59,-0.65,-0.1,6
-0.6,-0.21,-0.9,0.1,-0.424,-1.1,-1,-0.59829719,-0.1,-1.12,0.1,5
2.7,-0.2,1.43,0.2,-0.339592576,-0.8,-0.7,1.784474103,-1.43,0.12,0.5,6
1.5,-0.43,0.3,0,0.233,0.4,-0.3,0.75723,-0.46,0.29,0.4,5
-0.8,-0.77,-0.16,-0.3,0.297,-1.1,-1.2,-1.127801921,0.84,-0.47,0.9,4
2.5,-0.66,1.38,0.2,0.31836804,0.3,-0.2,1.39794,-0.65,0.59,0.8,6
1.5,-0.43,0.3,0,0.233,0.4,-0.3,0.75723,-0.46,0.29,0.4,5
0.9,-0.1,-0.42,0.5,-0.149,-0.7,-0.5,0.8737,-0.52,-0.47,0.1,6
1.5,-1.33,0.76,-0.6,-0.085,0.3,-0.6,-0.68831,-0.2,0.41,1.4,6
-0.7,1.044,-1.4,-0.11,-0.361,0.5,0,-0.227643877,-0.13,-1.24,-0.9,5
0.5,0.74,-0.62,0.5,0.191020824,-0.7,0.4,1.59385,-0.2,-0.71,-0.8,5
-0.8,0.877,-1.4,-0.4,0.233,-0.7,-0.7,-0.365315108,0.19,-0.4,-0.7,5
-2,-0.6,-1.4,-0.3,-0.849,0,-0.1,-2.75868,2.59,0.47,3.4,7
-0.9,0.07,-0.72,-0.4,-0.255,-0.1,-0.3,0.2913,1.94,-0.12,-0.6,5
-0.9,0.07,-0.72,-0.4,-0.255,-0.1,-0.3,0.2913,1.94,-0.12,-0.6,5
-0.7,-0.27,0.05,0.2,-0.424,-0.9,-0.9,0.03711,-0.46,-0.77,-0.1,5
-0.7,-0.38,-0.67,0.2,-0.255,-0.1,-0.3,-0.27,0.32,-1,0.3,5
-0.5,-1.44,0.35,-0.1,-0.81,-1.1,-1.2,-0.8736,0.6,-0.12,0.6,7
-0.7,-0.38,-0.67,0.2,-0.255,-0.1,-0.3,-0.27,0.32,-1,0.3,5
-0.3,0.24,-0.93,-0.1,-0.488,1.7,0,-1.36607905,0.97,0.47,2.2,8
-1.4,0.46,-0.98,-0.3,-0.361,0,-0.7,-1.58317599,1.62,0.65,0.7,6
-0.5,0.877,-1.03,0,-0.636736081,-1,-1.1,-0.227643877,0.45,-0.65,0.5,4
-1.4,0.46,-0.98,-0.3,-0.361,0,-0.7,-1.58317599,1.62,0.65,0.7,6
1.2,-0.49,0.76,-0.7,1.21,1.7,0,0.831365586,0.45,1.18,-0.5,3
1.9,-0.32,0.87,-0.6,1.252,1.9,0.1,0.85255,0.45,1.18,-0.5,4
0.3,0.877,-0.06,-0.6,0,0,-0.7,0.100649056,0.06,-1.12,-0.9,5
-0.4,0.765,-0.9,-0.7,-0.467,1.1,0.3,-0.10586,0.51,-0.88,-1,5
-0.9,-1.38,0.05,-0.1,-1.613,1.9,1.6,-3.23523,-0.33,-1.59,1.2,7
-0.9,-1.38,0.05,-0.1,-1.613,1.9,1.6,-3.23523,-0.33,-1.59,1.2,7
1.1,-1.22,0.4,-0.6,-0.276,-0.7,-0.6,-0.01584,-0.46,1,0.8,7
-1.4,-0.2,-1.19,-0.2,0.085,-0.3,-0.6,-0.148218168,0.97,-1.12,-0.4,5
1.6,-0.6,1.02,0.11,-0.064,-0.7,-0.4,0.32304,-0.46,0.65,1.6,7
-1,0.74,-1.4,0.4,0.573,0.5,-0.5,-0.24353,0.9,-0.18,-0.1,5
1.4,-0.2,0.92,0.1,0.657960617,1.7,0.7,0.17478,-0.52,0.35,0.5,6
-0.7,0.877,0.4,-0.4,0,-0.7,1.4,-0.2382,-0.2,-0.24,-0.9,5
0.9,-1.55,0.97,-0.6,-0.552,1,-0.1,-0.45,-0.85,1,0.2,6
-1.1,0.63,-0.31,-0.5,-0.149,-0.2,-0.5,0.07417382,1.81,0,-0.6,5
-1.1,0.63,-0.31,-0.5,-0.149,-0.2,-0.5,0.07417382,1.81,0,-0.6,5
-0.5,0.85,-0.57,-0.5,-0.212,-0.4,-0.2,0.5031,1.2,0.2,-0.5,6
-1.1,0.63,-0.31,-0.5,-0.149,-0.2,-0.5,0.07417382,1.81,0,-0.6,5
-1.1,0.57,-0.31,-0.6,-0.17,-0.4,-0.4,0.07417382,1.75,0,-0.6,5
0.6,-0.55,0.87,-0.4,-0.064,-0.7,-0.7,0.17478,-0.2,-0.65,-0.8,5
0.6,-0.55,0.87,-0.4,-0.064,-0.7,-0.7,0.17478,-0.2,-0.65,-0.8,5
-0.2,-0.6,0.25,0,-0.17,1,2.3,0.667219119,-0.59,2.42,-0.7,5
0.6,-0.94,0.61,-0.7,-0.17,2.4,0.3,-0.121742931,1.03,0.41,0.5,6
0.6,-0.94,0.61,-0.7,-0.17,2.4,0.3,-0.121742931,1.03,0.41,0.5,6
-0.4,1.156,-1.29,0,-0.361,-0.6,-1,-0.725378325,1.29,0.29,1.2,7
0.6,-0.94,0.61,-0.7,-0.17,2.4,0.3,-0.121742931,1.03,0.41,0.5,6
-0.1,-1.5,0.35,0,-0.318,0,0,-0.428855675,0.6,0.71,0.8,7
2,-1.38,1.02,-0.6,-0.721634225,0.1,-0.4,0.058288678,-1.04,0.06,0.2,7
-0.9,0.18,-0.26,-0.5,-0.297143504,-0.1,-0.7,-1.254883057,0.6,0.94,0.8,6
-0.6,0.51,-1.08,0.1,-0.233,-0.1,1.2,0.37599,1.29,-0.71,-0.8,5
-1.5,2.69,2,-0.4,-1.04,-0.1,1.3,-1.683781889,2.26,-0.4,1,6
-0.5,-0.6,0.25,0.1,-0.446,-0.8,-0.7,-0.248824067,-0.46,-1.3,0,5
-0.6,0.51,-1.08,0,-0.212,0.1,1.1,0.37599,1.29,-0.77,-0.7,5
-0.6,0.51,-1.08,0.1,-0.233,-0.1,1.2,0.37599,1.29,-0.71,-0.8,5
-0.6,0.598,-1.03,0.1,-0.233,0,1.2,0.386581611,1.29,-0.71,-0.7,5
-0.9,-0.21,-0.26,-0.1,-0.361,-0.3,-0.7,-1.254883057,0.64,1,0.8,6
-0.8,-0.1,-0.21,-0.4,-0.339592576,-0.3,-0.7,-1.254883057,0.6,1.06,0.8,6
-0.9,0.18,-0.26,-0.5,-0.297143504,-0.1,-0.7,-1.254883057,0.6,0.94,0.8,6
-0.4,0.57,-1.24,-0.4,-0.17,1.1,-0.1,-0.513576433,0.84,-0.12,0.5,6
-0.4,1.044,-1.34,-0.3,-0.509,1.5,-0.1,-1.60965,0.64,-0.53,1.3,6
-0.8,0.18,-1.24,-0.7,-0.042,1.9,0,-0.810099082,1.42,-0.53,0.2,5
-0.6,-0.99,-0.16,-0.4,-0.446,1.2,0,-0.524166527,0.77,-0.71,-0.4,4
0.5,-1.77,0.51,-0.6,-0.446,-0.9,-1.1,-0.651247663,-0.52,-0.47,0.7,7
1.2,-0.83,0.97,-0.3,0.339592576,-0.9,-1.1,-0.0582,-1.24,-0.06,1.3,7
0.3,-1.22,0.7,0.2,0.446,-0.8,-0.9,-0.322954729,0,0.77,1.3,7
-0.7,-0.32,-1.4,-0.2,-0.446,-0.8,-1,-0.836574319,0.6,-0.47,0.5,4
-0.4,1.044,-1.34,-0.3,-0.509,1.5,-0.1,-1.60965,0.64,-0.53,1.3,6
0.3,0.46,-0.42,1.1,0.127,1.4,0.7,0.59309,-0.59,-0.9,-0.4,6
-0.6,0.4,-1.19,0,-0.255,0.2,1.3,0.3707,1.42,-0.65,-0.8,5
0.5,0.18,-0.47,-0.6,-0.212,-0.6,-0.8,-0.524166527,-1.04,-1,-0.5,5
-0.4,1.044,-1.4,-0.3,-0.424,1.4,-0.3,-0.751853562,1.1,-0.06,0.9,6
0.1,-1.22,0.1,0.4,2.249800818,-0.2,-0.6,-0.73597,-0.59,0.71,1.5,6
-0.6,0.4,-1.19,0,-0.255,0.2,1.3,0.3707,1.42,-0.65,-0.8,5
0.3,0.46,-0.42,1.1,0.127,1.4,0.7,0.59309,-0.59,-0.9,-0.4,6
0.4,1.24,-0.67,0,-0.042,-0.7,-0.5,0.78901,0.19,-0.12,0.1,5
0.4,1.5,-0.78,-0.1,-0.106,-0.7,-0.6,0.85255,0.13,-0.06,0,6
1.4,-0.04,0.56,0.1,-0.467,1.3,0.3,-0.51887,-1.04,0.77,1.6,7
-0.9,0.24,-1.4,0,-0.339592576,1.6,0.5,-0.974245549,0.77,-0.59,0.8,6
1.4,2.1,0.35,2.9,0.509388864,0.7,1.6,3.2512,-0.59,0.12,-1,5
-0.6,-1.05,-0.16,-0.4,-0.361,1.4,0.2,-0.524166527,0.84,-0.47,-0.3,5
-0.6,0.74,-1.24,-0.1,-0.212,0,1.2,0.360106375,1.42,-0.53,-0.7,5
1.1,-0.43,-0.21,-0.4,-0.127347216,-0.6,-0.9,0.52425,-0.59,-0.06,-1,6
-0.6,0.74,-1.24,-0.1,-0.212,0,1.2,0.360106375,1.42,-0.53,-0.7,5
-0.6,0.57,-1.24,-0.2,-0.17,0.1,1.3,0.3707,1.42,-0.47,-0.6,6
-0.7,0.35,-1.34,-0.1,-0.17,1.1,-0.1,-0.6618,0.71,-0.47,0.3,6
0,-1.22,0.61,-0.1,-0.212,0.1,-0.1,-1.22311,0,0.65,2,7
-0.7,0.35,-1.34,-0.1,-0.17,1.1,-0.1,-0.6618,0.71,-0.47,0.3,6
0,-1.22,0.61,-0.1,-0.212,0.1,-0.1,-1.22311,0,0.65,2,7
0,2.75,-1.29,0.6,-0.085,-0.9,-1.1,1.14907,1.1,-1,0.6,3
0.4,-1.22,0.46,0.1,-0.679185153,-0.6,-0.2,-0.59829719,0.6,0.18,1.3,5
-0.5,0.598,-0.9,-0.1,-0.17,0,-0.4,0.32304,1.75,0.18,0.4,7
-0.5,0.598,-0.9,-0.1,-0.17,0,-0.4,0.32304,1.75,0.18,0.4,7
-0.9,0.35,-1.08,2.5,-0.59,-0.5,-0.9,-0.2912,0.64,-0.41,0.4,7
-0.9,0.35,-1.08,2.5,-0.59,-0.5,-0.9,-0.2912,0.64,-0.41,0.4,7
0.5,0.29,-0.4,0.4,-0.149,-0.1,2.1,0.662,-0.52,-0.41,-0.8,5
-0.6,0.07,-0.01,0.1,-0.085,-0.4,1,-0.1853,0.51,0.29,0.6,5
-1.3,0.18,-1.4,-0.2,-0.191,-0.9,-1.1,-1.0325,1.81,-0.71,1,6
-0.5,-0.04,-0.72,-0.1,-0.212,1.7,0.4,-0.778328798,0.77,-0.41,0.4,6
-0.6,-1.244,0.61,-0.9,-0.615511545,-0.8,-1.1,-1.82145,-0.13,-0.83,1,6
0.6,-0.83,1.07,0.9,0.934,-1.2,-1.1,-0.51887,-0.52,-0.53,2.6,6
0.5,-1.38,0.97,4.6,0.552,-1.2,-1.1,1.196723851,-0.85,-0.4,0.5,6
1,-0.38,0.87,0.3,-0.488,-1.1,-1.2,-0.00525,0.13,-0.24,1.7,6
0.6,-0.742,0.97,1.5,0.127,-1.2,-1.1,-0.19058,-0.26,-0.12,1.7,7
-0.6,-1.244,0.61,-0.9,-0.615511545,-0.8,-1.1,-1.82145,-0.13,-0.83,1,6
0.2,-1.188,0.7,-0.2,-0.191,-1.2,-1.2,-0.863049555,-0.26,0.06,1.4,6
-1.8,1.044,-0.42,-0.7,1.549,-0.8,0.5,-1.48257,2,-0.29,0.6,5
-0.9,-0.66,0.2,4.5,-0.085,1,0,0.78901,0.45,-0.12,-0.3,6
0.1,-0.94,0.25,-0.2,-0.149,1.6,1,-0.1853,-0.1,0.35,0.6,6
0.1,0.51,-0.78,-0.5,-0.339592576,2.1,0,-0.905409934,0.45,1.36,1.3,6
0.8,-0.66,0.51,-0.1,0.064,-0.6,-0.7,0.587793409,-0.46,-0.59,0.1,5
0.1,-0.94,0.25,-0.2,-0.149,1.6,1,-0.1853,-0.1,0.35,0.6,6
0.1,0.51,-0.78,-0.5,-0.339592576,2.1,0,-0.905409934,0.45,1.36,1.3,6
-0.9,-0.66,0.2,4.5,-0.085,1,0,0.78901,0.45,-0.12,-0.3,6
0.2,-0.32,-0.01,-0.1,-0.7,-0.2,-0.6,-0.84187,-0.85,0.8,0.8,5
0.2,-1.72,0.46,-0.4,-0.509,3.6,0.9,-0.375905202,1.03,1.24,0.6,7
