fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.6,-1.61,0.3,-0.1,-0.573,3.5,0.8,0.587793409,1.03,1.4,-0.2,6
0.1,0.79,-0.42,-0.2,0.10612268,-0.5,0.9,0.32304,-0.7,-0.41,-1.1,4
0.2,-0.32,-0.01,-0.1,-0.7,-0.2,-0.6,-0.84187,-0.85,0.8,0.8,5
0.2,-1.1,0.56,0.6,-0.531,-0.6,-0.8,-1.096031637,-0.1,0.41,1.5,7
-1,0.46,-1.34,-0.4,-0.17,-0.7,-0.7,0.37599,2.46,0.41,0.1,5
-0.5,0.46,-1.34,-0.4,-0.297143504,-0.3,-0.3,0.386581611,1.1,-0.06,-0.6,5
-0.4,-0.7,0.1,-0.4,-0.212,1.3,0.6,0.1854,0.9,-0.41,-0.8,6
-0.5,0.46,-1.34,-0.4,-0.297143504,-0.3,-0.3,0.386581611,1.1,-0.06,-0.6,5
-1,0.46,-1.34,-0.4,-0.17,-0.7,-0.7,0.37599,2.46,0.41,0.1,5
0.3,-1.3,0.56,-0.1,-0.59,0.3,0.8,-0.698903089,0.51,0.35,1.3,6
0.3,-1.3,0.56,-0.1,-0.59,0.3,0.8,-0.698903089,0.51,0.35,1.3,6
2.2,0.57,1.2,-0.8,-0.361,-0.9,-0.6,0.614268646,-1.56,-0.4,0,4
-0.6,-0.83,0.56,0.2,-0.424,0.7,-0.1,-1.68908,0.19,0.35,2.3,7
-1.2,-0.38,-0.52,-0.6,-0.318,-0.8,-1.1,-1.32372,1.94,-0.71,0.9,5
0.8,-1.1,1.28,-0.2,-0.297143504,-0.3,-0.7,-0.878934697,0.32,0.59,1.9,7
0.9,-1.44,1.12,1.8,-0.127347216,-0.7,-0.9,-1.01131,-0.78,-0.83,2,7
1.1,-0.55,0.7,0.1,0.085,-0.3,0.2,0.84196,-0.59,-0.12,-0.4,7
0.9,-0.2,0.35,-0.1,0.127,-0.6,0,1.00081,-0.46,-0.4,-0.7,7
0,-1.3,1.12,0.9,0.04,-0.5,-0.7,-0.93718,-0.26,-0.12,1.6,7
1.1,-0.49,0.76,-0.4,-0.361,-0.8,-0.8,-0.57712,-1.11,0.77,0.7,7
1.1,-0.49,1.58,1.1,0.085,-0.5,-0.7,0.3707,-0.13,1.94,1.5,7
0,-1.38,1.07,-0.3,0.10612268,-0.9,-1,-1.41373,-0.33,-0.24,1.9,7
0.4,-2.28,0.92,-0.5,-0.276,-0.6,-0.8,-0.651247663,0.64,0.59,1.4,7
0.4,-2.28,0.92,-0.5,-0.276,-0.6,-0.8,-0.651247663,0.64,0.59,1.4,7
0.4,-2.28,0.92,-0.5,-0.276,-0.6,-0.8,-0.651247663,0.64,0.59,1.4,7
0,-1.38,1.07,-0.3,0.10612268,-0.9,-1,-1.41373,-0.33,-0.24,1.9,7
-0.1,-1.22,0.7,-0.2,-0.636736081,-0.9,-1.1,-0.73597,0,0.12,0.8,7
1.1,-1.05,1.07,-0.3,-0.764083297,-1,-1.1,-1.148982111,-0.7,0.18,1.6,7
-0.4,-0.55,0.7,0.1,-0.127347216,-0.9,-1.1,-0.725378325,0.84,-0.71,1.7,6
0.1,-1.77,1.28,-0.4,0.04,-0.7,-0.7,-0.14292312,0.32,0.06,0,5
0.4,-0.94,1.28,-0.3,0.488,-1,-1.1,-0.566526906,0,-0.24,0.8,6
0.7,-0.88,1.28,-0.4,0,-0.4,0.1,-0.32825,-0.13,-0.47,0.7,6
-1.1,0.24,-0.78,-0.1,0.68,0.9,-0.3,-0.82598,1.03,0.29,0.8,7
-0.2,0.35,-1.13,-0.4,0.021224536,-0.4,-0.4,0.31775,0.32,-0.29,-0.4,5
0.1,-0.32,-0.01,-0.4,-0.636736081,0.2,-0.3,-0.83128,-0.98,1.12,0.7,6
-0.7,0.18,-0.67,-0.6,-0.212,-0.8,-0.9,-0.43945,-0.26,-0.24,-1,5
-1,0.24,-1.29,-0.3,0.573,-0.9,-0.9,-0.11115,0.45,0.18,-0.8,5
0.3,-1.44,0.61,-0.4,0.3,0.4,-0.6,-0.68302,-1.04,0.18,0.8,6
0.1,-0.32,-0.01,-0.4,-0.636736081,0.2,-0.3,-0.83128,-0.98,1.12,0.7,6
0,-1.05,0.7,-0.1,-0.488,0.8,0,-0.64066,0.19,1.18,0.6,6
0.4,-0.83,0.71,-0.1,0.31836804,-0.9,-1.1,-0.375905202,-1.17,-0.47,1.4,7
0.1,0.74,-0.4,-0.3,0.191020824,0.7,2,0.307155901,-1.17,-1.06,-1.1,5
0.4,-0.7,0.82,-0.1,-0.424,1.3,0,-1.2972,-0.7,-0.4,1.7,6
-0.9,0.18,-0.93,0.3,-0.191,-0.8,-0.7,-0.03173,0.97,-0.29,-0.2,5
1.2,-1.5,1.07,-0.4,-0.467,-0.9,-1.1,0.2595,0.13,1.24,0.5,6
1.2,-1.5,1.07,-0.4,-0.467,-0.9,-1.1,0.2595,0.13,1.24,0.5,6
1.1,-0.83,1.2,-0.1,0.339592576,-0.9,-1,-0.169398357,-0.59,-0.06,1.1,7
0.1,-1.05,0.87,-0.6,-0.191,-0.9,-1,-0.37061,1.36,-0.18,0.3,5
0.3,-1.1,0.71,2.4,-0.318,-0.8,-1,-0.089972647,-0.1,-0.24,1.6,7
-0.6,-0.66,0.1,-0.3,-0.106,1.8,0.8,0.132,0.84,-0.83,-0.9,5
-0.6,-0.66,0.1,-0.3,-0.106,1.8,0.8,0.132,0.84,-0.83,-0.9,5
0.1,0.35,0.1,0.1,0.446,1.5,2.2,0.667219119,-1.04,-0.9,-1.2,5
-0.8,-0.7,0.25,0.8,-0.573,-0.7,-0.5,-1.37137,-0.2,-1,0.8,7
2.3,-0.43,1.12,-0.8,-0.276,-1.2,-1.2,0.0795,-1.17,-0.18,0,5
0.5,-0.2,0.1,-0.4,-0.488,-0.7,-0.9,0.52425,0.06,0.29,0.1,6
0.7,1.85,-0.06,-0.4,-0.191,-0.3,-0.6,0.195959908,-0.39,-0.24,-0.4,5
-0.6,-0.04,0.25,-0.3,-0.38,3.4,0.7,-1.36078,0.19,0.94,2.3,6
0.5,-0.2,0.1,-0.4,-0.488,-0.7,-0.9,0.52425,0.06,0.29,0.1,6
2.3,-0.43,1.12,-0.8,-0.276,-1.2,-1.2,0.0795,-1.17,-0.18,0,5
-0.5,0.29,-1.4,-0.4,-0.509,-0.8,-1.1,-0.59829719,0.9,-0.47,0.8,6
0.9,-1.05,0.61,-0.8,-0.467,-1.2,-1.2,-1.0854,-0.78,-0.65,0.9,7
-0.7,-0.94,0.1,-0.6,-0.17,1.8,0.7,0.095354009,0.84,-0.9,-0.9,5
-0.4,-0.77,-0.78,-0.6,0.191020824,0.3,-0.6,-0.418265581,-0.98,-1,-0.9,5
0.8,-1.3,0.7,-0.7,-0.318,-0.2,-0.8,-0.63007,-1.11,-0.88,0.5,6
-0.4,-0.77,-0.78,-0.6,0.191020824,0.3,-0.6,-0.418265581,-0.98,-1,-0.9,5
-0.7,-1.05,0.05,-0.4,-0.127347216,1.5,0.7,0.100649056,0.9,-1.06,-0.9,5
-1.1,-0.7,-0.9,-0.4,-0.255,1.4,0,-0.64066,0.32,-1.06,-0.9,6
-0.7,-1.05,0.05,-0.4,-0.127347216,1.5,0.7,0.100649056,0.9,-1.06,-0.9,5
1,-0.99,0.92,0,0.085,0.4,1.3,1.28674,-1.04,-1.36,-0.9,5
-0.4,0.4,-1.08,-0.4,-0.191,0.3,-0.2,0.11653,0.51,-0.24,-0.3,6
-1.6,0.74,-1.4,-0.2,-0.021,-1.2,-1.1,-1.572585896,2.59,-0.18,2.3,7
-1.6,0.74,-1.4,-0.2,-0.021,-1.2,-1.1,-1.572585896,2.59,-0.18,2.3,7
0.4,1.74,0.35,-0.8,-0.81,-1.1,-1.1,-0.64066,-1.24,-1.06,-1.2,6
-1.1,0.9,-1.4,-0.6,-0.7,-0.8,-1,-2.716316116,1.03,-0.77,2.3,6
-0.5,-0.55,0.1,-0.2,-0.552,-0.9,-1,-0.95307,0.84,0.35,1,7
0.9,-0.99,0.56,-0.7,-0.636736081,1.5,0,0.005338204,-0.33,0.94,0.2,7
0.5,-1.33,0.3,-0.32,-0.531,-0.3,-0.6,-0.84187,-0.33,1.06,1.2,7
-0.9,-0.94,0.25,-0.5,-0.446,-1.1,-1.2,-2.0915,0.32,-0.65,2.3,7
-0.1,-0.55,0.1,-0.6,-0.149,1.1,0,-0.3812,-0.39,-0.71,-0.1,5
-0.9,-0.94,0.25,-0.5,-0.446,-1.1,-1.2,-2.0915,0.32,-0.65,2.3,7
0.5,-1.33,0.3,-0.32,-0.531,-0.3,-0.6,-0.84187,-0.33,1.06,1.2,7
0.5,-1.3,0.35,-0.4,-0.509,-0.4,-0.7,-0.84187,-0.33,1.06,1.2,7
0.4,-0.99,0.7,0.8,0.47,-0.4,-0.7,-0.66713,-0.52,0.2,1.5,7
0.8,-0.2,0.46,0.2,0.594287009,1,0.3,0.248910381,-0.85,0.12,0.5,5
0.4,-1.38,0.92,-0.6,-0.446,-0.8,-1,-1.69967,-0.39,-0.65,1.8,7
0.4,-1.16,0.2,-0.4,0,-0.4,-0.8,-0.5559,-0.91,-0.65,0,6
-0.4,2.663,-0.62,-0.3,0.297,-0.5,-0.4,-0.375905202,-0.52,-1.06,-0.4,5
-0.5,1.02,-1.4,-0.6,0.085,0.6,-0.5,-0.21176,0.45,-0.47,-0.4,6
-0.2,0.29,-0.57,-0.4,0.68,-1.2,-1.2,-1.17016,-0.59,-0.47,0.8,6
1.3,-0.77,0.97,-0.2,-0.276,-0.2,-0.6,-0.40768,-1.62,1.06,0.9,6
0.4,-0.83,0.7,-0.2,-0.424,-0.4,-0.6,-1.000720786,-0.26,0.53,2.1,7
-0.2,-1.94,0.51,-1.1,-0.828,1.9,1.9,-3.53704845,-2.73,-1.3,2.2,6
-0.2,-1.94,0.51,-1.1,-0.828,1.9,1.9,-3.53704845,-2.73,-1.3,2.2,6
-0.8,-0.2,-0.67,-0.5,-0.212,-0.6,-0.7,-0.20646,1.42,-0.29,0,5
1.8,-0.94,2,-0.1,0.742858761,-1.2,-1.2,-0.174693404,-0.7,-0.77,1.4,6
1.8,-0.94,2,-0.1,0.742858761,-1.2,-1.2,-0.174693404,-0.7,-0.77,1.4,6
-0.8,-0.1,-0.93,-0.3,-0.552,-1.1,-1.1,-0.48181,0.25,-0.71,0.1,5
-0.1,-1.16,0.76,-0.1,0.212,-1.2,-1.1,-0.894819839,-0.26,-0.65,1.8,6
-0.4,0.29,-1.34,-0.5,0,-0.4,-0.9,-0.566526906,0.06,-0.59,0.1,7
0.2,1.69,-1.4,0.2,0.149,0.1,-0.1,0.778415113,0.13,-0.4,0,6
-0.2,-1.22,0.25,-0.4,-0.467,-0.2,-0.3,-1.64672,0.64,-0.59,2.1,6
-1.1,1.491,-1.4,-0.2,-0.488,1.2,0.2,-1.572585896,1.16,-0.83,1.1,5
-0.6,-1.05,-0.31,0,-0.276,2.4,0.7,-0.471216054,0.38,-0.71,-0.3,6
-0.4,0.29,-1.34,-0.5,0,-0.4,-0.9,-0.566526906,0.06,-0.59,0.1,7
-0.7,0.35,-1.4,-0.3,0.064,-0.7,-1,-0.990130691,0.71,-0.65,1,7
-0.6,0.12,-1.34,-0.5,0.10612268,-0.7,-1,-0.852459461,0.25,-0.47,0.6,7
-0.1,1.63,-1.4,1.1,0.149,-1,-1,0.94786,0.32,-0.77,-0.8,5
-0.5,0.24,-0.98,0.1,0.021224536,-0.2,-0.6,-0.43945,-0.1,-0.41,0,6
0.4,1.212,-0.47,0,-0.233,-0.1,0,0.33893,-0.7,-1.12,-0.7,6
1.1,-0.88,0.35,-0.1,-0.064,-1,-0.9,0.042403536,-0.91,-0.06,0.2,7
-0.4,-1.22,0.35,0,-0.127347216,1,-0.3,-1.68908,-0.59,-0.41,2,7
-0.6,2.13,-0.9,-0.5,-0.297143504,0.4,0.3,-0.01584,0.25,-0.59,-1.1,5
0.2,-0.66,0.71,2.6,-0.212,0.9,-0.1,-0.7677,-0.46,0.65,2.1,7
0.4,-0.2,-0.31,-0.2,0,0.5,-0.2,0.09006,0.13,1,0.7,6
-0.5,2.44,-1.4,-0.2,0,0,-0.4,0.42894,1.75,0.06,-0.2,5
-0.8,-0.21,-0.42,-0.6,-0.191,-0.3,-0.6,-0.677722899,0.45,-0.12,-0.6,6
0.4,-0.2,-0.31,-0.2,0,0.5,-0.2,0.09006,0.13,1,0.7,6
0.7,-0.77,0.71,4.5,-0.403,0.2,-0.2,0.97433,-0.13,0.88,0.5,7
-1.1,-0.77,0.3,0.6,-0.891,-0.4,0.2,-2.01736987,0.32,-0.24,1.7,6
-0.8,-0.49,-1.4,-0.8,-0.38,1.6,-0.3,-1.254883057,0.06,-0.47,0.9,6
-0.4,1.41,-1.4,-0.6,-0.255,1.6,0,-0.333544824,0,-0.24,0.3,6
-0.7,-0.55,-0.52,-0.5,-0.127347216,1.1,0.1,-0.21705,1.16,-0.12,0,5
0.6,-0.21,0.46,-0.6,-0.149,-1.2,-1,0.14301,-0.26,0.71,0.5,6
0.6,-0.2,0.46,-0.5,-0.085,-0.9,-0.9,0.153599529,-0.26,0.65,0.4,6
-0.7,-0.55,-0.52,-0.5,-0.127347216,1.1,0.1,-0.21705,1.16,-0.12,0,5
0.1,-0.38,1.64,-0.8,6.919,0,0,0.14301,-1.82,4.01,-1.1,5
-1.6,0.43,-1.13,-0.1,-0.318,0.3,-0.7,-2.207991574,1.62,-0.65,2.3,5
0,-1.1,0.76,-0.1,-0.38,-0.7,-0.8,-1.31842,0.45,0.65,2.2,7
-0.1,0.63,-0.01,-0.4,0.149,-1,0.9,0.381286564,-1.17,-0.24,-1.2,6
-0.1,0.63,-0.01,-0.4,0.149,-1,0.9,0.381286564,-1.17,-0.24,-1.2,6
0.4,-0.27,1.33,1.1,0.275918968,-1.2,-1.1,-0.471216054,-0.65,-0.41,1.6,7
-0.4,-0.6,-0.11,1,0.339592576,1.2,1.3,0.5772,-1.04,-0.53,-1.2,5
0.9,0.01,1.53,-0.1,0.10612268,1.4,0.2,0.1854,-0.78,0.59,1.1,7
0.4,-0.27,1.33,1.1,0.275918968,-1.2,-1.1,-0.471216054,-0.65,-0.41,1.6,7
1.9,-1.66,1.53,-0.5,-0.297143504,-1.2,-1.2,0.7149,-1.11,0.2,-0.5,6
0.5,-0.7,1.2,-0.5,-0.361,-0.8,-0.9,-1.127801921,-0.65,0.18,2,8
-0.2,-0.83,0.87,-0.4,0.212,-0.9,-1,-0.6089,-0.1,-0.12,0.9,6
1.1,-1.33,1.94,-0.1,-0.276,-0.9,-0.9,-0.58241,-0.59,-0.18,1.3,6
-0.1,1.18,-0.93,-0.4,-0.446,-1,-1.1,-1.36078,-0.2,-0.53,1.3,6
-0.4,0.46,-0.47,-0.1,-0.106,-0.9,-0.8,-0.2382,-0.13,-0.4,-0.2,6
-1,-0.04,-0.98,-0.1,-0.38,-0.3,-0.6,-1.678486842,0.6,0.35,2,7
1.6,-1.22,1.33,-0.2,-0.59,-1.2,-1.1,-0.54535,-1.88,1,0.5,7
1.6,-1.22,1.33,-0.2,-0.59,-1.2,-1.1,-0.54535,-1.88,1,0.5,7
-0.2,0.51,0.4,0.2,-0.042,1.2,0.2,0.132,0,-0.24,0.4,5
0.6,-1.1,0.92,-0.7,-0.658,0.3,-0.3,-0.93718,-0.85,1.36,0.7,7
-0.5,1.35,-0.4,4,0.212,1.4,1.4,1.14907,-0.7,-0.47,-1.1,5
-0.6,-0.99,-0.06,-0.5,-0.106,1.6,0.9,0.0265,0.6,-0.47,-0.8,6
-0.2,0.51,0.3,0.1,0,0,-0.3,0.2383,0,-0.47,0.3,6
-0.5,1.35,-0.4,4,0.212,1.4,1.4,1.14907,-0.7,-0.47,-1.1,5
0.5,-1.55,0.35,-0.4,-0.361,2.8,0.6,0.49778,0.84,1.18,-0.2,7
0.9,-1.16,1.48,-0.4,-0.318,-1.2,-1.2,-0.74656,-1.04,0.41,0.9,6
0.2,-0.88,1.94,2.8,-0.17,-1.2,-1.2,0.751939876,-0.26,-0.47,0.6,5
0.2,-0.88,1.94,2.8,-0.17,-1.2,-1.2,0.751939876,-0.26,-0.47,0.6,5
-0.2,-1.3,2.1,4.1,-0.81,2.1,7,-1.90088,-1.95,-0.88,1.8,7
1.2,-1.44,1.48,-0.8,-0.87,-1.2,-1.2,-1.08015,-0.98,-0.88,1.3,6
-0.2,-1.3,2.1,4.1,-0.81,2.1,7.4,-1.90088,-1.95,-0.88,1.8,7
-0.6,-0.83,0.1,-0.5,-0.318,1.5,0.7,0.05299,0.71,-0.41,-0.8,6
0.2,-0.6,0.92,-0.1,-0.339592576,1.6,0.4,-0.307069587,0.13,0.65,1.5,6
-0.6,-0.83,0.1,-0.5,-0.318,1.5,0.7,0.05299,0.71,-0.41,-0.8,6
-0.9,-0.27,-0.98,-0.5,-0.297143504,2.3,0.5,-0.77303,-1.24,-1,-0.8,5
0.1,-1.05,0.7,1.6,-0.7,-1.2,-1.1,0.333631138,0.45,0,1.1,7
-0.2,-1.89,0.76,-0.6,-0.658,0.2,-0.5,-1.456094855,-0.13,0.18,0.8,6
1.9,-0.66,1.38,-0.7,0.149,0.6,-0.2,0.31775,-1.88,0.59,-0.5,7
1.9,-0.66,1.38,-0.7,0.149,0.6,-0.2,0.31775,-1.88,0.59,-0.5,7
1,-1.5,1.38,-0.4,-0.106,2.5,0.8,-1.18605,-2.14,-0.18,1.3,8
-0.2,-1.05,0.76,-0.4,-0.042,-0.7,-0.8,-0.68302,0.25,-0.4,0.9,6
-0.8,0.07,-0.93,-0.4,-0.149,-0.6,-0.9,-1.03779,0.77,-0.41,1,6
0.5,-1.22,0.46,-0.2,-0.191,-0.5,-0.5,-0.31766,0.13,1.18,1.5,7
-1,1.1,-0.93,2.1,0.615511545,-0.7,-0.9,-0.10586,0.25,-1,0.4,6
0.6,-0.7,1.02,0,-0.021,-0.9,-0.8,0.51366,-1.04,-0.9,0.1,5
-1,1.1,-0.93,2.1,0.615511545,-0.7,-0.9,-0.10586,0.25,-1,0.4,6
0.2,-0.04,0.56,-0.7,0.17,-1,-0.9,-0.04761,-0.7,-0.83,-0.9,5
-0.2,-1.22,0.92,-0.3,2.71674061,-1,-0.9,-1.678486842,-1.04,0.88,2,7
0.2,-0.04,0.56,-0.7,0.17,-1,-0.9,-0.04761,-0.7,-0.83,-0.9,5
0.1,-1.05,0.76,-0.3,-0.339592576,0.7,-0.3,-1.49846,-1.3,0.71,1.9,6
-0.5,-0.21,-0.01,-0.3,-0.361,-0.2,-0.7,-1.519635423,0.25,-0.18,1.5,6
-1.3,-0.27,-0.93,-0.6,-0.212,0.2,-0.5,-1.44550476,0.9,-0.71,0.8,6
-0.5,-0.21,-0.01,-0.3,-0.361,-0.2,-0.7,-1.519635423,0.25,-0.18,1.5,6
-0.2,-0.27,0.35,-0.2,-0.318,0,-0.7,-1.6679,-0.2,0,1.9,6
-1.2,0.24,0.05,-0.3,-0.849,-0.3,0.1,-1.59377,0.64,-0.4,2.3,5
-0.1,-1.66,0.76,-0.4,-0.403,-0.7,-0.9,-1.58317599,-0.65,-0.71,1.8,6
0.5,-1.3,0.71,-0.4,-0.424,-0.6,-0.7,-0.8048,-0.26,1.12,1.2,7
-0.1,1.41,-0.9,0.6,0.04,-1.1,-1,0.95315,0.32,-1,-0.8,5
1.5,-0.32,0.82,-0.3,1.762,1.1,0.6,0.7678,-0.91,0.59,0.4,6
0,0.01,-1.4,-0.8,-0.38,-0.9,-1,-0.43415,-0.39,-0.12,-0.4,6
-1.7,-0.6,-0.01,-0.4,0.085,0.7,0.3,-1.08015,3.04,-0.12,1.8,7
-0.2,-1.1,0.71,-0.7,-0.679185153,-0.9,-0.3,-1.477275044,-0.13,0.29,0.6,6
0.4,-1.61,0.61,-0.6,-0.297143504,-1.2,-1.1,0.12183,-1.24,-0.41,-0.8,6
-1.9,-0.7,1.2,1.3,-0.891,1.3,1,-3.4682,1.16,0,3,6
-0.8,0.9,-1.03,0,0.064,-0.1,-0.8,-0.54535,0.45,-0.4,0.8,6
-0.8,0.9,-1.03,0,0.064,-0.1,-0.8,-0.54535,0.45,-0.4,0.8,6
-0.8,0.9,-1.03,0,0.064,-0.1,-0.8,-0.54535,0.45,-0.4,0.8,6
-0.7,-0.77,-0.78,-0.3,-0.488,-0.2,-0.7,-2.239761858,-0.1,-0.77,2.7,6
-1.6,0.74,-1.4,0,-0.467,-0.8,-1,-2.21858,1.36,-0.47,2.3,5
-0.2,0.07,0.35,0,-0.255,-0.7,-0.9,-2.32978,-0.7,0.35,2.5,8
-1,-0.2,-1.4,-0.5,-0.552,0.5,-0.6,-1.710257126,0.84,-0.65,1.8,6
-1.2,-0.32,-1.4,-0.8,-0.7,1.1,-0.4,-2.4092,0.9,-1.06,1.8,6
1.4,-0.7,0.51,-0.4,-0.149,0.1,-0.5,-0.00525,-1.24,-0.06,0.8,6
-1.1,0.29,-1.4,-0.2,0.17,-1.2,-1,-0.624772426,2,-0.24,1,4
0.3,-1.61,0.4,-0.6,-0.7,-0.3,-0.6,-1.487865139,-1.11,-0.41,0.8,7
-1.5,-1.33,-0.06,-0.6,-0.531,-1.2,-1.1,-2.7799,0.51,-0.71,2.9,6
-1.2,1.3,-1.4,0.3,-0.339592576,1,0.2,-1.56729,1.29,-0.4,1,6
1,-0.55,0.3,0.1,0.149,1.2,1.3,0.8737,-0.59,0.12,-0.4,5
1.3,-0.55,0.4,0.6,0.085,0.8,0.7,0.65133,-0.65,0.18,0.1,6
0.5,0.4,-1.4,-0.4,-0.636736081,-1,-1.1,0.5031,-0.85,-0.18,0,6
-1.4,-1.89,-0.31,-0.6,-0.913,3.9,2.7,-1.7685,0.06,-1.3,-0.8,5
-0.5,-0.94,0.35,-0.5,-0.276,0.2,-0.3,-1.8267,0.45,1.3,3,7
-0.6,-0.27,-1.03,2.1,0.021224536,-0.6,-0.9,0.0477,0.38,0.12,0.8,7
0.1,-1.38,0.4,-0.6,-0.573,-0.9,-1,-0.79951,-0.1,0.47,1.3,7
-0.2,-1.55,0.82,-0.6,-0.446,0.6,0.1,-1.1384,0.45,-0.4,1.4,6
1.2,-0.04,0.92,-0.4,-0.17,-0.9,-1,0.52425,-0.59,0.59,0.9,6
1.2,-0.04,0.92,-0.4,-0.17,-0.9,-1,0.52425,-0.59,0.59,0.9,6
-0.5,-0.66,-0.62,0.9,0.339592576,1.3,1.4,0.587793409,-1.11,-0.47,-1.2,5
-0.1,-0.1,-0.16,-0.4,-0.191,0,1.2,0.4713,0.19,-0.12,-0.8,6
-0.6,-0.7,0.1,-0.6,-0.17,1.6,1,0.0795,0.64,-0.06,-0.8,6
-0.1,-0.83,0.25,0,-0.17,0.8,0.7,-0.27,-0.26,1.12,0.6,6
-0.8,-0.43,-0.83,-0.1,-0.955,-0.9,-1,-1.69967,-0.1,-0.06,0.9,6
-0.8,-1.72,0.1,-0.5,-0.488,0,-0.8,-0.01584,1.94,0.94,-0.4,6
-0.6,-1.16,-0.21,-0.1,-0.467,1.8,0.7,-0.460625959,0.77,-0.24,-0.3,5
-0.1,-1.8,0.82,0,-0.255,1.5,0.1,-0.01584,1.42,0.88,0,6
-0.3,-0.2,-0.78,-0.5,1.910208242,-0.9,-0.8,-0.397,-0.2,1.24,-0.6,6
1,-0.66,0.92,2.6,-0.361,-0.9,-1,0.14301,-0.65,-1,1.3,7
-0.3,-0.77,0.76,-0.4,-0.042,-0.7,-0.8,-0.78892,0.51,0,1.1,6
1,-0.99,1.02,-0.4,-0.573,-0.9,-1.1,-0.47651,-0.52,-0.83,1.5,6
-0.1,-1.1,0.25,0.2,-0.446,-1.1,-1,-1.069556401,-0.1,0.59,2.3,7
