fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
-1.3,0.29,-0.21,0,-0.933879585,0,0.7,-1.710257126,0.97,-0.06,2,6
0,0.4,-0.11,-0.2,0.636736081,-0.7,-0.3,-0.31236,-1.04,-0.77,-0.6,5
0.8,-0.6,0.4,-0.3,-0.106,0.1,-0.3,-0.280594351,-0.52,0,0.7,6
-1,0.29,-1.4,-0.2,0.3,3.3,0.5,-0.69361,1.81,0.12,0.9,6
0,0.4,-0.11,-0.2,0.636736081,-0.7,-0.3,-0.31236,-1.04,-0.77,-0.6,5
0.1,-1.94,1.23,-0.53,-0.361,2.8,1.3,-0.79951,0.13,0.59,1.3,7
-1.9,-0.1,-0.47,-0.3,-0.976,0,1.7,-2.3033,0.97,1.24,2.3,7
-0.9,-0.66,0.82,0.2,-0.255,0.6,0.2,-0.54535,0.71,2.95,0.2,6
1.1,-0.66,0.82,-0.2,0.47,-0.5,-0.3,0.280680665,-0.98,0.06,0.4,5
1.4,-0.94,1.53,-0.1,-0.021,-0.9,-0.8,0.005338204,-1.11,0.35,0.7,7
0.3,-0.43,0.82,-0.8,-0.255,-0.4,-0.8,-0.65654,-0.65,0.53,-0.2,6
0.1,-1.16,0.76,-0.1,-0.276,-0.4,-0.8,-1.27606,-1.11,0.29,1.3,7
0.4,1.435,-0.16,-0.6,-0.212,-0.6,-0.8,0.09006,-0.13,0.06,-0.4,5
0.4,1.435,-0.16,-0.6,-0.212,-0.6,-0.8,0.09006,-0.13,0.06,-0.4,5
0.1,-0.49,1.2,-0.4,5.964,-0.1,-0.3,-0.21705,-1.95,2.6,-0.9,5
0.9,0.07,-0.06,-0.4,0.488,-0.8,0.4,0.180074766,-2.4,1.89,-0.2,5
-0.1,-1.1,0.61,0,-0.297143504,1.3,0,-0.778328798,0.06,1.3,1.9,7
-1.1,-1.05,-0.01,0.2,-0.446,-0.7,-0.1,-1.54082,-0.65,-0.59,1.5,6
-0.4,-0.2,0.1,-0.1,-0.042,-1,-1,-0.916000029,0.06,-0.24,1,6
0.5,-0.94,0.35,-0.6,-0.552,-1,-1,-0.042317221,-0.7,0.06,0.1,6
-0.7,0.35,-1.4,-0.2,-0.212,1,-0.1,-0.810099082,0.71,0.12,0.4,6
0.8,-0.6,0.97,-0.3,-0.297143504,-1,-0.9,-0.13763,-0.26,0.47,1.8,6
-0.4,-0.94,0.2,-0.6,-0.191,1,0.6,0.21714,0.97,-0.24,-0.8,6
-0.4,-0.94,0.2,-0.6,-0.191,1,0.6,0.21714,0.97,-0.24,-0.8,6
-1.1,0.46,-1.4,-0.2,0.149,3.1,0.4,-0.70949,1.94,0.2,1,6
-1.1,1.97,-1.24,2.2,-0.191,0.7,0,-0.54535,1.75,-0.9,0.8,4
-0.7,0.74,-1.4,-0.1,-0.764083297,-0.9,-1.1,-1.89029,0.25,0,2.2,7
-1.6,2.161,-1.4,-0.3,-0.997553193,0.1,1,-1.74203,2.39,0.41,0.9,5
-0.1,-0.99,0.3,-0.1,-0.255,-0.5,0,-0.402380439,-0.26,0.88,0.6,6
-0.1,-0.99,0.3,-0.1,-0.255,-0.5,0,-0.402380439,-0.26,0.88,0.6,6
0.9,-0.77,0.82,-0.6,-0.424,-1,-1.1,-1.043081164,-0.78,-1.18,0.9,5
1.1,-0.7,0.7,0,-0.424,2.4,0.2,0.41835,0.45,1.18,0.1,6
-0.9,0.74,-1.03,-0.6,-0.38,0,0.4,-0.54535,-0.13,-0.4,-1,5
-0.9,0.63,-0.21,-0.3,-0.17,-0.5,2.2,-0.725378325,0.32,0.2,0.5,5
-0.8,-0.55,0.1,-0.4,-0.064,-0.9,-0.2,-1.74203,0.13,-1.18,1.4,6
-1,1.5,-1.24,3.8,-0.191,-0.9,-1,-0.2382,1.36,-0.9,1.7,5
-0.8,-0.55,0.1,-0.4,-0.064,-0.9,-0.2,-1.74203,0.13,-1.18,1.4,6
-0.9,0.63,-0.21,-0.3,-0.17,-0.5,2.2,-0.725378325,0.32,0.2,0.5,5
0.3,2.384,-1.13,-0.5,-0.276,-1,-0.8,-0.31236,-0.1,-1.3,-0.8,4
0.5,-0.7,1.53,1.5,-0.17,-0.9,-0.8,-0.121742931,-0.2,-0.53,2,6
-1.1,1.993,-1.4,-0.1,1.656,-0.9,-1,-0.65654,1.62,-0.88,0.4,5
-0.6,-1.55,0.51,0,-0.531,-0.5,-0.2,-1.24959,1.36,0.8,1.9,7
-1.1,1.993,-1.4,-0.1,1.656,-0.9,-1,-0.65654,1.62,-0.88,0.4,5
-0.8,1.212,-0.78,-0.5,0.552,-0.1,0.5,-0.460625959,-0.59,-0.41,-0.8,6
-1.2,-0.55,-0.26,-0.5,-0.212,0.5,0.3,-0.22234883,1.36,-0.4,-0.8,6
-0.2,0.29,-0.21,-0.1,-0.255,0.7,1.4,0.058288678,-0.65,-0.47,-0.8,6
-0.4,0.24,-0.31,-0.7,-0.403,-1.1,-1.1,-1.148982111,-0.98,-0.71,-0.6,6
-0.4,-1.5,-0.06,-0.4,-0.764083297,0.3,0.9,-0.8736,-1.04,0.77,0.5,6
-0.2,0.29,-0.21,-0.1,-0.255,0.7,1.4,0.058288678,-0.65,-0.47,-0.8,6
-0.4,0.24,-0.31,-0.7,-0.403,-1.1,-1.1,-1.148982111,-0.98,-0.71,-0.6,6
-0.2,-1.05,0.46,-0.4,-0.488,-1,-1.1,-1.35549,-0.26,-0.71,0.8,7
0.2,-0.6,0.61,-0.5,-0.424,-0.9,-1,-0.84187,0.25,0.18,1.2,8
0.9,1.18,-0.42,2.3,0.488,1.6,0.9,1.074937762,-1.11,-0.65,-0.9,5
-0.6,-0.94,0.97,-0.3,-0.297143504,0.8,-0.1,-0.74656,0.6,1.12,0.6,7
-0.6,-0.94,0.97,-0.3,-0.297143504,0.8,-0.1,-0.74656,0.6,1.12,0.6,7
-0.6,-0.94,0.97,-0.3,-0.297143504,0.8,-0.1,-0.74656,0.6,1.12,0.6,7
0.9,1.07,1.43,-0.6,1.019,0.8,0.2,0.4077618,0.25,1.65,-0.4,5
-0.6,-0.94,0.97,-0.3,-0.297143504,0.8,-0.1,-0.74656,0.6,1.12,0.6,7
-1.2,-0.77,0.82,-0.4,-0.361,-0.2,-0.7,-1.30783353,0.9,1.24,0.8,7
-0.9,0.68,-1.29,-0.3,-0.212,-0.7,-1,-0.93718,0.25,-0.24,0,6
-1,-0.49,-0.62,-0.3,-0.255,0.6,0.2,-0.5559,0.06,-0.24,-1,5
-0.9,0.68,-1.29,-0.3,-0.212,-0.7,-1,-0.93718,0.25,-0.24,0,6
0.8,-0.83,0.76,-0.4,-0.361,-1,-1,-0.08468,-1.04,0.53,0.1,6
1.1,-1.1,0.97,-0.4,-0.149,-0.9,-1.1,-0.248824067,-1.4,-1.06,0,6
0.3,-1.44,0.97,-0.3,0.149,0.4,-0.5,-0.990130691,-0.33,-0.59,0.8,6
-0.2,0.24,0.2,-0.4,-0.191,-0.6,1,0.01063,-0.13,0.18,-0.8,6
-0.1,-1.05,0.51,-0.4,-0.658,2.6,0.8,-1.41373,-0.52,0.88,1.5,6
-0.1,-0.7,0.2,-0.4,-0.127347216,-0.7,-0.7,-0.397,-0.46,0.18,0.2,6
0.4,-0.77,0.7,-0.9,-0.933879585,0.9,0.1,-1.043081164,-0.7,1,0.5,6
1.5,-1.16,1.28,-0.5,0.934,0.1,-0.1,0.31245,-0.2,0.65,1,6
1.5,-1.16,1.28,-0.5,0.934,0.1,-0.1,0.31245,-0.2,0.65,1,6
-0.1,0.01,-0.26,-0.2,-0.212,1.6,1.3,0.015928299,-0.33,-1.18,-0.8,6
1.3,-0.94,1.02,-0.2,-0.297143504,-0.7,-0.7,-0.195873594,-0.52,0.59,1.5,6
2.5,-0.77,1.12,0,-0.17,-0.7,-0.8,1.2973,-1.56,0.94,-0.1,6
0.5,-0.38,-0.21,0.1,0.064,0.2,0.9,1.307919844,-1.04,-0.88,-0.9,5
-0.5,0.29,-1.24,1.1,-0.17,1.1,0,-0.43945,-1.88,-1.12,-1.1,5
0.4,0.29,-0.11,-0.4,0.339592576,-0.7,-0.8,0.49778,-0.26,0.35,-0.8,5
-1.9,-0.6,-1.4,-0.5,-0.933879585,0.2,1.3,-2.742791353,2.39,0.41,3,7
-0.4,-0.55,0.1,-0.3,-0.276,0.3,0.6,0.22773,0.6,-0.12,-0.8,5
-0.4,-1.94,0.35,0.1,-0.467,-0.1,0.3,-1.0854,0.38,0.71,1.3,6
-0.3,1.602,-1.34,0.1,-0.297143504,3.1,1.3,-0.28589,0.45,-0.24,0.4,5
-0.4,-0.55,0.1,-0.3,-0.276,0.3,0.6,0.22773,0.6,-0.12,-0.8,5
1.1,-1.66,0.51,-0.2,-0.658,-0.2,-0.3,-0.322954729,-0.52,-1,-1,4
-0.7,1.24,-1.34,-0.2,-0.615511545,-0.5,-0.9,-2.292712331,0.51,-1.5,2.3,6
-1.4,-1.1,0.25,7.4,-0.721634225,-0.9,2,-0.54535,-0.1,-0.59,1,4
-0.3,0.12,-1.4,-0.6,-0.38,-0.8,-0.9,-0.08468,-0.33,-0.12,-0.9,6
-0.7,1.24,-1.34,-0.2,-0.615511545,-0.5,-0.9,-2.292712331,0.51,-1.5,2.3,6
-0.1,1.13,-1.4,0,-0.149,-0.4,-0.7,0.65133,0.45,-1.18,-0.8,4
-1.1,0.79,-1.4,1.3,-0.658,-0.5,-0.8,-0.990130691,0.9,-0.59,1.3,4
-0.5,0.46,-0.4,-0.6,-0.255,1.9,0.4,-0.958360407,-1.4,-1.5,-1,5
0.9,-0.88,0.61,0,-0.191,1.2,0.6,0.28598,-0.98,-0.41,-0.6,5
0.4,-0.7,0.71,-0.4,-0.636736081,-0.1,-0.2,-1.381964192,-0.59,-0.4,1.7,6
0,0.18,-0.26,-0.1,-0.127347216,-0.6,1.2,0.8208,0.38,-0.24,-0.8,5
-1.4,-1.33,-0.11,7.7,-0.446,5.4,3.4,0.24362,0.13,-0.71,-0.1,6
-0.5,0.12,-0.42,-0.5,-0.127347216,-0.1,-0.4,-0.10586,1.16,0.12,0.1,5
-0.5,1.18,-1.03,-0.6,-0.042,-0.1,0,-0.916000029,-1.24,-1.06,-0.4,5
-0.5,0.12,-0.42,-0.5,-0.127347216,-0.1,-0.4,-0.10586,1.16,0.12,0.1,5
-0.8,-0.66,0.3,-0.2,-0.149,0.6,-0.3,-0.9795,0.64,0.53,0.7,6
-0.7,0.4,-1.34,-0.1,-0.191,0.8,-0.3,-0.852459461,0.6,-0.29,0.5,6
-0.7,0.4,-1.34,-0.1,-0.191,0.8,-0.3,-0.852459461,0.6,-0.29,0.5,6
-0.5,0.29,-0.67,-0.2,-0.233,1.1,0.4,-0.2382,-0.2,-0.41,-0.6,5
-0.7,1.07,-1.4,-0.5,0.742858761,-0.9,-1,-0.254119114,0.9,-0.47,-0.6,5
-0.2,0.74,-1.4,-0.8,0.17,-0.9,-1,-0.56123,0.77,-0.47,-0.8,5
-0.3,1,-1.08,-0.4,-0.191,0.4,-0.3,-0.248824067,0.6,0.18,0.5,5
-1.3,0.63,-1.29,-0.1,-0.403,1,0,-1.678486842,1.03,-1.24,0.6,5
-0.5,0.35,-0.26,-0.5,-0.127347216,2.6,0.4,-0.931885171,-1.4,-1.41,-1.1,5
-0.8,0.29,0.05,1.6,-0.064,-0.4,0.7,-0.22234883,0.06,0.2,0.6,6
-0.9,0.63,-1.4,0.1,0.742858761,-0.1,-0.4,-0.725378325,0.84,-0.18,0.8,6
-0.9,0.63,-1.4,0.1,0.742858761,-0.1,-0.4,-0.725378325,0.84,-0.18,0.8,6
0.2,0.598,2.1,-0.5,6.685728846,0.3,0.3,-0.227643877,-1.88,2.89,-1,5
-1.2,2.75,-1.4,-0.4,-0.106,0.1,-0.7,-1.260178104,1.81,-0.65,0.8,4
0.9,-0.43,0.56,0,-0.149,1.7,0.6,0.27009,-1.04,-0.47,-0.6,5
-0.1,1.41,-1.4,-0.2,0.021224536,-0.3,-0.6,0.556,0.38,-1.18,-0.8,4
0.1,-0.88,0.25,-0.5,-0.467,1,0.1,-1.15957,0.45,0.35,1.3,6
-0.6,0.24,-1.13,-0.1,-0.149,0,-0.3,-0.58771,0.45,-0.4,-0.1,6
-0.6,0.24,-1.13,-0.1,-0.149,0,-0.3,-0.58771,0.45,-0.4,-0.1,6
1.2,-0.55,1.2,-0.1,-0.424,-0.3,-0.8,-0.397,-1.4,1.24,0.9,6
-0.8,-0.66,0.2,-0.4,-0.191,0.5,0.1,-0.037022174,1.03,-0.65,-0.8,6
-1.6,-0.21,-1.24,-0.5,-0.933879585,1.2,1.2,-3.1505,1.2,0.94,3.4,8
-1.9,-0.83,-1.34,-0.6,-0.849,1,0.4,-3.129329807,2.5,0.53,3.4,6
-0.6,-0.49,-0.4,-0.6,-0.828,0.8,0.5,-1.7208,0.45,-0.53,1.2,6
-1.4,-0.38,-1.4,-0.4,-0.233,0.9,-0.1,-1.53552,1.2,-0.77,0.8,5
-0.5,0.29,-0.4,-0.4,-0.318,1.7,-0.1,-0.958360407,-1.4,-1.36,-1,5
-0.3,0.29,-0.72,-0.3,0.297,0.1,-0.3,-1.2443,-0.46,-0.77,0.8,6
-0.2,1.044,-0.26,-0.1,-0.276,-0.3,1,0.068878772,-0.46,-0.71,-0.8,6
0.1,-0.7,0.7,2.7,-0.81,-1.2,-1.1,-0.57712,-0.2,-0.59,1.5,4
-0.8,0.9,-1.4,-0.4,0.552,-1.2,-1.1,-0.20646,0.25,-0.4,-0.7,6
-0.2,1.044,-0.26,-0.1,-0.276,-0.3,1,0.068878772,-0.46,-0.71,-0.8,6
0.9,-1.3,0.61,-0.6,-0.552,-1.2,-1.1,-1.0325,-1.11,-0.53,1,7
-0.7,-0.38,-0.4,-0.4,-0.233,1.2,0.2,-0.6089,0.38,-0.12,0,6
-0.7,-0.38,-0.4,-0.4,-0.233,1.2,0.2,-0.6089,0.38,-0.12,0,6
-0.2,1.323,-1.4,-0.4,-0.085,-0.7,-0.7,-0.296479493,0.13,0.12,0.5,6
0.2,0.57,0.05,0.1,0.17,0.1,0.7,0.31245,-0.33,-0.18,-0.2,6
-0.8,-0.6,-0.42,-0.1,-0.361,0.2,-0.3,-1.053671259,0.51,-0.59,0.5,5
1.8,-0.88,1.2,-0.5,0.04,0.4,0,0.31245,-1.04,-0.53,0.1,5
-0.7,-2.05,0.87,0,-0.424,0.1,-0.5,-1.837338262,0.25,-0.71,1.9,6
-0.2,0.4,-0.98,0.1,-0.679185153,-1.2,-1.2,-2.059730249,-0.59,-1.71,2.4,5
-0.8,0.4,0.1,1.4,-0.424,0.4,1.9,1.265559466,-0.1,3.01,-0.2,5
-0.8,0.4,0.1,1.4,-0.424,0.4,1.9,1.265559466,-0.1,3.01,-0.2,5
-0.4,1.18,-1.4,-0.4,0.3,-0.9,-1,-0.81539,0.32,-0.41,0.6,5
-0.1,0.598,-0.9,-0.3,-0.318,0.9,0.4,-0.195873594,-0.13,0.53,0.5,6
-1.4,-0.742,-0.72,-0.1,-0.679185153,-0.2,-0.6,-1.657306653,2,0.06,1.9,6
-0.5,1.268,-1.4,-0.4,-0.085,-0.9,-1,-0.01584,0.19,-1,-0.7,4
-0.1,0.598,-0.9,-0.3,-0.318,0.9,0.4,-0.195873594,-0.13,0.53,0.5,6
-1,0.57,-1.4,1.3,0.10612268,3.4,0.9,-0.619477379,-0.7,-1.24,-0.8,5
-1,0.57,-1.4,1.3,0.10612268,3.4,0.9,-0.619477379,-0.7,-1.24,-0.8,5
-0.6,0.01,-0.67,-0.3,-0.509,-0.1,-0.5,-1.86381,0.25,-0.29,1.6,6
-1.5,0.4,-1.4,-0.8,-0.531,-0.5,-0.9,-2.562759744,0.9,-0.59,1.7,6
-0.4,5.87,-1.4,-0.3,1.040002265,-1,-1.1,-1.053671259,1.2,-1.5,0.5,3
-1.8,0.654,-1.4,-0.25,-0.17,-0.1,-0.6,-1.22311,3.04,-0.29,2,6
-0.9,1.85,-1.03,-0.4,0.3,0.4,0.3,-0.40768,1.9,0.47,1.2,6
0.5,-0.88,0.25,-0.3,-0.509,-1.1,-1,-0.524166527,-0.1,0.8,0.8,6
-0.2,-1.38,0.87,-0.5,-0.149,1.2,0.7,-0.921295076,0.32,0,0.8,5
-0.4,1.46,-0.31,-0.1,-0.021,0.5,0.7,-0.6618,-1.24,-1.3,-1.1,5
-0.5,0.46,-0.06,-0.4,-0.318,0.8,1.3,-0.333544824,-0.1,-0.77,-0.6,5
0.8,0.9,0.25,0,0,0.6,1.4,0.609,-0.13,-0.24,-0.3,5
-0.9,0.85,-0.93,1,-0.424,-0.1,-0.5,-0.79951,0.64,-0.83,0.7,4
0.8,0.9,0.25,0,0,0.6,1.4,0.609,-0.13,-0.24,-0.3,5
-0.8,0.51,-0.9,-0.8,-0.361,1.1,0.5,-0.397,-0.2,-0.29,-1.1,5
-0.5,0.46,-0.06,-0.4,-0.318,0.8,1.3,-0.333544824,-0.1,-0.77,-0.6,5
-1.1,-0.1,-0.62,0.4,-0.509,-0.4,-0.6,-2.0386,0.13,-0.41,2.3,6
-0.2,3.64,-0.31,-0.4,-0.106,-0.2,-0.2,-0.757148609,0.19,-1.12,0.1,5
-0.8,-0.94,-0.31,-0.1,-0.042,0.4,0.6,-0.619477379,0.6,-0.71,-0.3,6
-0.8,-0.94,-0.31,-0.1,-0.042,0.8,0.7,-0.63007,0.6,-0.77,-0.3,6
-0.5,0.57,-0.01,-0.4,-0.106,0.1,1.4,-0.31236,-0.33,-0.47,-0.6,6
-1.7,1.18,-1.4,-0.9,-0.997553193,0,0,-2.207991574,4.53,-0.41,2,6
0.9,-0.49,0.97,-0.2,0.064,-0.6,-0.2,-0.195873594,-0.85,0.18,1.4,6
-0.5,0.57,-0.01,-0.4,-0.106,0.1,1.4,-0.31236,-0.33,-0.47,-0.6,6
0.5,1.3,2.1,-0.6,6.919,0.2,0.5,-0.121742931,-2.7,3.95,-1.2,6
0.8,0.74,0.35,0.1,0.127,-0.4,1.3,0.640743882,-0.33,0,-0.3,5
-1.9,1.18,-1.4,-0.9,-0.997553193,0,0,-2.207991574,4.53,-0.41,2,6
0.5,-1.05,0.76,-0.5,-0.636736081,-0.7,-0.9,-1.49846,-0.85,-0.65,0.9,5
0.5,-0.94,0.61,-0.5,-0.59,0.5,0.3,-0.95307,-0.85,0.94,0.6,7
-0.9,-0.38,-0.16,-0.6,-0.233,0.2,-0.4,-1.0325,0.51,-0.4,0.2,6
-0.9,-0.38,-0.16,-0.6,-0.233,0.2,-0.4,-1.0325,0.51,-0.4,0.2,6
-0.9,-0.38,-0.16,-0.6,-0.233,0.2,-0.4,-1.0325,0.51,-0.4,0.2,6
-0.9,-0.38,-0.16,-0.6,-0.233,0.2,-0.4,-1.0325,0.51,-0.4,0.2,6
-1.1,-0.04,-0.83,-0.5,-0.318,-0.3,-0.3,-0.6618,0.19,-0.83,-1,5
-0.5,0.4,-0.06,-0.3,-0.106,0.1,1.4,-0.31236,-0.13,-0.59,-0.6,6
-0.5,0.4,-0.06,-0.3,-0.106,0.1,1.4,-0.31236,-0.13,-0.59,-0.6,6
-0.3,1.91,-0.06,0.9,0.403,1.5,0.6,-0.037022174,-0.33,-1.18,-1.1,5
0.1,-0.77,-0.9,-0.6,-0.276,-0.9,-0.7,-0.497691291,-1.43,-1.36,-0.7,6
0.5,1.379,-0.26,-0.2,-0.191,-0.4,0,0.4501,-0.85,-0.88,-0.8,5
-0.6,1.714,-1.4,-0.4,1.656,-1.1,-1.1,-0.35473,0.51,-0.83,-0.4,5
-1,0.29,-1.29,-0.1,-0.403,0.3,-0.2,-1.52493,0.45,0,2.1,6
-1.4,-0.2,-1.4,-0.8,-0.658,-0.1,-0.6,-1.201932584,0.32,-1.24,-0.8,5
-1.4,-0.2,-1.4,-0.8,-0.658,-0.1,-0.6,-1.201932584,0.32,-1.24,-0.8,5
-1.4,-0.2,-1.4,-0.8,-0.658,-0.1,-0.6,-1.201932584,0.32,-1.24,-0.8,5
-0.5,-0.1,-1.29,-0.6,-0.085,-0.3,-0.5,-0.725378325,0.32,-0.71,0.1,6
-0.5,-0.1,-1.29,-0.6,-0.085,-0.3,-0.5,-0.725378325,0.32,-0.71,0.1,6
-0.5,-0.1,-1.29,-0.6,-0.085,-0.3,-0.5,-0.725378325,0.32,-0.71,0.1,6
-0.4,0.07,-1.29,-0.6,-0.064,0.1,-0.5,-0.455330912,0.38,-0.88,0,6
-0.5,-0.1,-1.29,-0.6,-0.085,-0.3,-0.5,-0.725378325,0.32,-0.71,0.1,6
1.9,-0.6,1.07,0.1,-0.233,-0.7,-0.8,0.937266532,-1.43,-0.77,0.6,5
-0.1,-0.49,-0.16,-0.1,-0.531,-0.6,-0.6,-0.32825,-0.39,-0.77,-0.2,6
-1.3,0.35,-1.34,-0.3,-0.679185153,-1,-1,-1.07485,1.36,-0.59,0.9,5
-0.6,0.709,-1.24,-0.5,-0.212,-0.8,-1,-0.46592,0.19,-1.59,-0.8,5
-0.6,0.709,-1.24,-0.5,-0.212,-0.8,-1,-0.46592,0.19,-1.59,-0.8,5
-0.8,0.24,-1.4,0.2,-0.149,0.5,-0.2,-0.83128,0.64,-0.83,0.4,5
0.4,0.4,0.1,-0.4,-0.403,1.6,0.8,-0.11115,0.19,-0.53,-0.4,5
-0.6,0.51,-1.34,-0.1,-0.488,-0.7,0,-1.816158072,0.06,-0.88,1.3,6
-0.4,0.654,-1.24,-0.4,-0.042,-0.2,0.3,0.0795,0.38,-1.18,-0.1,5
-0.4,0.654,-1.24,-0.4,-0.042,-0.2,0.3,0.0795,0.38,-1.18,-0.1,5
-0.6,0.29,-1.24,-0.1,-0.233,-0.8,-0.6,-0.566526906,0.25,-0.83,-0.4,5
-1.3,-1.16,-0.11,-0.5,-0.042,-1,-0.4,-1.11721,0.32,-1.3,-0.3,5
-1.3,-1.05,-0.11,-0.5,-0.085,-1.1,-0.6,-1.11721,0.32,-1.3,-0.3,5
-0.6,-0.55,-0.16,0,-0.212,1.1,0.6,-0.14292312,1.9,-0.41,0.7,6
-0.5,0.63,-0.52,2.1,1.698,3.5,1.6,0.32304,-0.2,-0.9,-0.8,5
1.9,-0.295,0.7,-0.8,0.064,-0.9,-0.6,0.153599529,-1.56,-0.06,-0.343766533,6
0.5,0.07,0.2,-0.1,0.509388864,-0.5,-0.3,0.127124293,-0.46,-0.59,0.5,5
0,1.8,-0.67,0,0.10612268,-0.3,0.2,0.2595,0.32,-0.71,-0.3,5
1.9,-0.295,0.7,-0.8,0.064,-0.9,-0.6,0.153599529,-1.56,-0.06,-0.343766533,6
-0.2,1.69,-0.01,-0.4,-0.17,-0.5,0.5,-0.121742931,-0.13,-1.06,-0.6,4
-0.6,0.43,-1.29,-0.4,0.17,-0.6,-0.5,-0.927,0.97,-0.77,1.3,6
-0.3,-0.2,-0.93,-0.2,0.573,-0.6,-0.1,0.1854,-0.85,-0.24,-0.8,5
-0.6,1.18,-0.98,-0.6,0.127,-0.6,0,-0.524166527,-0.46,-0.9,-0.6,5
-0.8,0.07,0.1,-0.2,0,-0.7,1.8,0.2648,-0.39,3.06,0.1,6
-0.2,1.35,0.25,-0.3,-0.191,0,0.8,-0.10056,-0.26,-0.9,-0.6,6
-1,0.46,-1.4,-0.6,-0.403,-1.1,-1.2,-1.477275044,0.13,-1.71,0,4
0.2,1.41,1.23,-0.6,6.94,-0.4,0.6,-0.2753,-2,3.01,-1.1,5
-0.5,0.29,1.48,0.4,1.38,-1,-1,-1.053671259,-0.65,2.18,1.1,6
